(* /home/sara/Dropbox/Reaching Study/Gilwoo_Automated_v2/csv_only_manual_inspection/2016_12_14_study_4_Part10_1/2016_12_14_study_4_Part10_1_428_680_clean_phase1.csv*)
phase2
here
inPts = {
{0.5860000,0.7829000,0.1268000,0.5603000,0.7199000,0.1095000,0.6662000,0.8497000,0.1451000,0.7679000,0.9108000,0.1661000,0.7655000,0.8923000,0.3259000,0.7578000,0.8199000,0.4825000,0.7202000,0.7100000,0.4134000,0.7137000,0.6418000,0.3406000,0.7522000,0.5705000,0.4187000,0.8160000,0.4774000,0.4556000,0.5432000,0.7686000,0.0963200},
{0.5859000,0.7833000,0.1272000,0.5601000,0.7202000,0.1105000,0.6662000,0.8500000,0.1453000,0.7679000,0.9111000,0.1661000,0.7648000,0.8923000,0.3258000,0.7567000,0.8199000,0.4823000,0.7194000,0.7098000,0.4132000,0.7132000,0.6416000,0.3404000,0.7518000,0.5704000,0.4186000,0.8156000,0.4774000,0.4556000,0.5431000,0.7689000,0.0970300},
{0.5859000,0.7838000,0.1277000,0.5598000,0.7205000,0.1119000,0.6661000,0.8504000,0.1455000,0.7678000,0.9115000,0.1662000,0.7641000,0.8923000,0.3257000,0.7555000,0.8197000,0.4821000,0.7185000,0.7096000,0.4129000,0.7127000,0.6414000,0.3402000,0.7512000,0.5702000,0.4184000,0.8152000,0.4774000,0.4556000,0.5430000,0.7693000,0.0979900},
{0.5857000,0.7842000,0.1285000,0.5595000,0.7210000,0.1136000,0.6659000,0.8507000,0.1459000,0.7676000,0.9119000,0.1663000,0.7632000,0.8924000,0.3256000,0.7541000,0.8195000,0.4820000,0.7176000,0.7093000,0.4126000,0.7121000,0.6412000,0.3399000,0.7506000,0.5700000,0.4182000,0.8148000,0.4773000,0.4557000,0.5428000,0.7696000,0.0993400},
{0.5852000,0.7845000,0.1300000,0.5587000,0.7213000,0.1160000,0.6656000,0.8510000,0.1465000,0.7674000,0.9123000,0.1665000,0.7622000,0.8924000,0.3256000,0.7526000,0.8193000,0.4818000,0.7167000,0.7090000,0.4123000,0.7115000,0.6409000,0.3396000,0.7500000,0.5698000,0.4181000,0.8143000,0.4773000,0.4556000,0.5422000,0.7699000,0.1010000},
{0.5845000,0.7848000,0.1317000,0.5577000,0.7216000,0.1185000,0.6651000,0.8512000,0.1474000,0.7670000,0.9127000,0.1666000,0.7612000,0.8925000,0.3256000,0.7511000,0.8191000,0.4816000,0.7156000,0.7087000,0.4120000,0.7108000,0.6405000,0.3393000,0.7493000,0.5696000,0.4179000,0.8138000,0.4773000,0.4556000,0.5413000,0.7700000,0.1029000},
{0.5833000,0.7852000,0.1337000,0.5562000,0.7218000,0.1214000,0.6643000,0.8516000,0.1484000,0.7664000,0.9130000,0.1667000,0.7600000,0.8926000,0.3256000,0.7494000,0.8188000,0.4815000,0.7145000,0.7083000,0.4116000,0.7101000,0.6402000,0.3390000,0.7486000,0.5693000,0.4176000,0.8132000,0.4772000,0.4556000,0.5403000,0.7695000,0.1049000},
{0.5819000,0.7854000,0.1358000,0.5543000,0.7220000,0.1244000,0.6631000,0.8518000,0.1495000,0.7654000,0.9132000,0.1669000,0.7588000,0.8927000,0.3256000,0.7477000,0.8186000,0.4813000,0.7134000,0.7081000,0.4114000,0.7093000,0.6399000,0.3387000,0.7479000,0.5690000,0.4175000,0.8126000,0.4771000,0.4556000,0.5386000,0.7697000,0.1075000},
{0.5798000,0.7855000,0.1381000,0.5518000,0.7221000,0.1276000,0.6613000,0.8520000,0.1508000,0.7639000,0.9135000,0.1670000,0.7574000,0.8927000,0.3257000,0.7460000,0.8183000,0.4812000,0.7122000,0.7077000,0.4110000,0.7085000,0.6395000,0.3383000,0.7470000,0.5688000,0.4172000,0.8119000,0.4771000,0.4555000,0.5363000,0.7696000,0.1104000},
{0.5772000,0.7854000,0.1406000,0.5488000,0.7222000,0.1308000,0.6590000,0.8519000,0.1522000,0.7617000,0.9136000,0.1672000,0.7559000,0.8927000,0.3257000,0.7443000,0.8181000,0.4811000,0.7110000,0.7075000,0.4107000,0.7076000,0.6392000,0.3380000,0.7461000,0.5686000,0.4170000,0.8112000,0.4769000,0.4555000,0.5334000,0.7696000,0.1134000},
