inPts3dCentered = {
{39.3081678},
{65.4343564},
{18.8332673}
};
v2 = {
{0.4207518},
{0.8329599},
{-0.3593685}
};
v3 = {
{0.0807135},
{0.3601961},
{0.9293783}
};
2,1, n, 167,25,2, 55.2461138, 52.3435061, 20.4949469, 55.0342892
2,1, n, 168,25,1, 4.2200000, 74.5400000, 19.6900000, 0.0000000
2,1, n, 168,25,2, 55.3374516, 52.0556199, 20.5390619, 55.8503547
2,1, n, 169,25,1, 3.5400000, 74.4400000, 19.4500000, 0.0000000
2,1, n, 169,25,2, 55.4289605, 51.7662896, 20.5844516, 56.6378702
2,1, n, 170,25,1, 2.8940000, 74.3500000, 19.2000000, 0.0000000
2,1, n, 170,25,2, 55.5206140, 51.4755987, 20.6311027, 57.4007560
2,1, n, 171,25,1, 2.2780000, 74.2600000, 18.9700000, 0.0000000
2,1, n, 171,25,2, 55.6123858, 51.1836304, 20.6790018, 58.1377350
2,1, n, 172,25,1, 1.7020000, 74.1600000, 18.7500000, 0.0000000
2,1, n, 172,25,2, 55.7042496, 50.8904688, 20.7281353, 58.8355935
2,1, n, 173,25,1, 1.1630000, 74.0700000, 18.5300000, 0.0000000
2,1, n, 173,25,2, 55.7961789, 50.5961981, 20.7784890, 59.5051201
2,1, n, 174,25,1, 0.6724000, 73.9800000, 18.3200000, 0.0000000
2,1, n, 174,25,2, 55.8881474, 50.3009028, 20.8300485, 60.1313458
2,1, n, 175,25,1, 0.1996000, 73.8600000, 18.1000000, 0.0000000
2,1, n, 175,25,2, 55.9801286, 50.0046678, 20.8827988, 60.7312787
2,1, n, 176,25,1, -0.2321000, 73.7400000, 17.8800000, 0.0000000
2,1, n, 176,25,2, 56.0720961, 49.7075782, 20.9367249, 61.2948885
2,1, n, 177,25,1, -0.6370000, 73.6200000, 17.6700000, 0.0000000
2,1, n, 177,25,2, 56.1640234, 49.4097194, 20.9918112, 61.8346859
2,1, n, 178,25,1, -1.0070000, 73.4900000, 17.4600000, 0.0000000
2,1, n, 178,25,2, 56.2558842, 49.1111769, 21.0480420, 62.3397062
2,1, n, 179,25,1, -1.3540000, 73.3500000, 17.2500000, 0.0000000
2,1, n, 179,25,2, 56.3476520, 48.8120367, 21.1054011, 62.8208278
2,1, n, 180,25,1, -1.6650000, 73.2100000, 17.0500000, 0.0000000
2,1, n, 180,25,2, 56.4393005, 48.5123845, 21.1638719, 63.2693124
2,1, n, 181,25,1, -1.9580000, 73.0600000, 16.8600000, 0.0000000
2,1, n, 181,25,2, 56.5308034, 48.2123066, 21.2234377, 63.6976262
2,1, n, 182,25,1, -2.2110000, 72.9400000, 16.6900000, 0.0000000
2,1, n, 182,25,2, 56.6221343, 47.9118891, 21.2840814, 64.1003090
2,1, n, 183,25,1, -2.4390000, 72.8300000, 16.5300000, 0.0000000
2,1, n, 183,25,2, 56.7132670, 47.6112183, 21.3457856, 64.4838695
2,1, n, 184,25,1, -2.6520000, 72.7100000, 16.3800000, 0.0000000
2,1, n, 184,25,2, 56.8041753, 47.3103808, 21.4085325, 64.8495457
2,1, n, 185,25,1, -2.8460000, 72.6100000, 16.2400000, 0.0000000
2,1, n, 185,25,2, 56.8948331, 47.0094629, 21.4723040, 65.2053038
2,1, n, 186,25,1, -3.0290000, 72.5100000, 16.0900000, 0.0000000
2,1, n, 186,25,2, 56.9852143, 46.7085510, 21.5370819, 65.5522036
2,1, n, 187,25,1, -3.1970000, 72.4300000, 15.9500000, 0.0000000
2,1, n, 187,25,2, 57.0752931, 46.4077317, 21.6028476, 65.8928103
2,1, n, 188,25,1, -3.3450000, 72.4000000, 15.8600000, 0.0000000
2,1, n, 188,25,2, 57.1650434, 46.1070914, 21.6695821, 66.2309115
2,1, n, 189,25,1, -3.4800000, 72.3700000, 15.8400000, 0.0000000
2,1, n, 189,25,2, 57.2544395, 45.8067165, 21.7372663, 66.5511677
2,1, n, 190,25,1, -3.6080000, 72.3400000, 15.8200000, 0.0000000
2,1, n, 190,25,2, 57.3434557, 45.5066933, 21.8058807, 66.8650662
2,1, n, 191,25,1, -3.7260000, 72.3100000, 15.8200000, 0.0000000
2,1, n, 191,25,2, 57.4320665, 45.2071079, 21.8754056, 67.1680266
2,1, n, 192,25,1, -3.8340000, 72.2900000, 15.8000000, 0.0000000
2,1, n, 192,25,2, 57.5202463, 44.9080466, 21.9458210, 67.4676666
2,1, n, 193,25,1, -3.9280000, 72.2600000, 15.7900000, 0.0000000
2,1, n, 193,25,2, 57.6079699, 44.6095952, 22.0171068, 67.7495191
2,1, n, 194,25,1, -4.0180000, 72.2400000, 15.7800000, 0.0000000
2,1, n, 194,25,2, 57.6952120, 44.3118395, 22.0892423, 68.0316781
2,1, n, 195,25,1, -4.1030000, 72.2300000, 15.7600000, 0.0000000
2,1, n, 195,25,2, 57.7819476, 44.0148650, 22.1622070, 68.3141920
2,1, n, 196,25,1, -4.1750000, 72.2100000, 15.7400000, 0.0000000
2,1, n, 196,25,2, 57.8681516, 43.7187571, 22.2359797, 68.5806193
2,1, n, 197,25,1, -4.2410000, 72.1800000, 15.7200000, 0.0000000
2,1, n, 197,25,2, 57.9537995, 43.4236009, 22.3105394, 68.8371904
2,1, n, 198,25,1, -4.2970000, 72.1500000, 15.7000000, 0.0000000
2,1, n, 198,25,2, 58.0388665, 43.1294811, 22.3858645, 69.0843799
2,1, n, 199,25,1, -4.3460000, 72.1300000, 15.6800000, 0.0000000
2,1, n, 199,25,2, 58.1233282, 42.8364824, 22.4619336, 69.3290831
2,1, n, 200,25,1, -4.3910000, 72.0900000, 15.6600000, 0.0000000
2,1, n, 200,25,2, 58.2071603, 42.5446888, 22.5387246, 69.5612819
2,1, n, 201,25,1, -4.4250000, 72.0600000, 15.6400000, 0.0000000
2,1, n, 201,25,2, 58.2903388, 42.2541843, 22.6162155, 69.7873051
2,1, n, 202,25,1, -4.4590000, 72.0100000, 15.6100000, 0.0000000
2,1, n, 202,25,2, 58.3728398, 41.9650523, 22.6943841, 70.0051960
2,1, n, 1,30,1, 62.1000000, 29.7200000, 26.2300000, 0.8006929
2,1, n, 1,30,2, 61.8974673, 30.4094347, 25.8767730, 0.8006929
2,1, n, 2,30,1, 62.1000000, 29.8000000, 26.2400000, 0.7371849
2,1, n, 2,30,2, 61.8849614, 30.4183568, 25.9011272, 0.7371849
2,1, n, 3,30,1, 62.0800000, 29.9000000, 26.2600000, 0.6578040
2,1, n, 3,30,2, 61.8629528, 30.4343652, 25.9436925, 0.6578040
2,1, n, 4,30,1, 62.0500000, 30.0200000, 26.3000000, 0.5719936
2,1, n, 4,30,2, 61.8292381, 30.4596370, 26.0081779, 0.5719936
2,1, n, 5,30,1, 61.9900000, 30.1600000, 26.3500000, 0.4695547
2,1, n, 5,30,2, 61.7830512, 30.4957013, 26.0951307, 0.4695547
2,1, n, 6,30,1, 61.9100000, 30.3100000, 26.4200000, 0.3688683
2,1, n, 6,30,2, 61.7220643, 30.5458153, 26.2075497, 0.3688683
2,1, n, 7,30,1, 61.8200000, 30.4800000, 26.5000000, 0.2683380
2,1, n, 7,30,2, 61.6493686, 30.6091435, 26.3380982, 0.2683380
2,1, n, 8,30,1, 61.7000000, 30.6600000, 26.5800000, 0.1672879
2,1, n, 8,30,2, 61.5646854, 30.6876647, 26.4856079, 0.1672879
2,1, n, 9,30,1, 61.5600000, 30.8600000, 26.6900000, 0.1242700
2,1, n, 9,30,2, 61.4563385, 30.7952720, 26.6674700, 0.1242700
2,1, n, 10,30,1, 61.4100000, 31.0600000, 26.8100000, 0.1631625
2,1, n, 10,30,2, 61.3367158, 30.9229618, 26.8597187, 0.1631625
2,1, n, 11,30,1, 61.2300000, 31.2900000, 26.9400000, 0.2481756
2,1, n, 11,30,2, 61.1938634, 31.0870326, 27.0781648, 0.2481756
2,1, n, 12,30,1, 61.0100000, 31.5300000, 27.1100000, 0.3154616
2,1, n, 12,30,2, 61.0203769, 31.3022893, 27.3280738, 0.3154616
2,1, n, 13,30,1, 60.7700000, 31.8000000, 27.3000000, 0.3780442
2,1, n, 13,30,2, 60.8235033, 31.5665276, 27.5924815, 0.3780442
2,1, n, 14,30,1, 60.4800000, 32.1000000, 27.5100000, 0.4330007
2,1, n, 14,30,2, 60.5979990, 31.8935931, 27.8718868, 0.4330007
2,1, n, 15,30,1, 60.1900000, 32.4300000, 27.7400000, 0.4659794
2,1, n, 15,30,2, 60.3593499, 32.2662722, 28.1420580, 0.4659794
2,1, n, 16,30,1, 59.8900000, 32.7800000, 27.9700000, 0.4907581
2,1, n, 16,30,2, 60.1164677, 32.6718646, 28.3917376, 0.4907581
2,1, n, 17,30,1, 59.6100000, 33.1500000, 28.1700000, 0.5210167
2,1, n, 17,30,2, 59.8826292, 33.0860295, 28.6093626, 0.5210167
2,1, n, 18,30,1, 59.3700000, 33.4800000, 28.3500000, 0.5309680
2,1, n, 18,30,2, 59.6809862, 33.4609405, 28.7799434, 0.5309680
2,1, n, 19,30,1, 59.1400000, 33.8200000, 28.5300000, 0.5294997
2,1, n, 19,30,2, 59.4831899, 33.8440570, 28.9325070, 0.5294997
2,1, n, 20,30,1, 58.9200000, 34.1800000, 28.6900000, 0.5314274
2,1, n, 20,30,2, 59.2880129, 34.2365154, 29.0691933, 0.5314274
2,1, n, 21,30,1, 58.6900000, 34.5700000, 28.8600000, 0.5269990
2,1, n, 21,30,2, 59.0841705, 34.6612310, 29.1976899, 0.5269990
2,1, n, 22,30,1, 58.4800000, 34.9900000, 29.0200000, 0.5077220
2,1, n, 22,30,2, 58.8796553, 35.1021732, 29.3123601, 0.5077220
2,1, n, 23,30,1, 58.2900000, 35.4400000, 29.1900000, 0.4603177
2,1, n, 23,30,2, 58.6724799, 35.5636304, 29.4143148, 0.4603177
2,1, n, 24,30,1, 58.1100000, 35.9300000, 29.3400000, 0.4054602
2,1, n, 24,30,2, 58.4598237, 36.0524437, 29.5044048, 0.4054602
2,1, n, 25,30,1, 57.9400000, 36.4500000, 29.4900000, 0.3371726
2,1, n, 25,30,2, 58.2439013, 36.5641853, 29.5810553, 0.3371726
2,1, n, 26,30,1, 57.7800000, 37.0300000, 29.6100000, 0.2554560
2,1, n, 26,30,2, 58.0157833, 37.1214552, 29.6460546, 0.2554560
2,1, n, 27,30,1, 57.6100000, 37.6500000, 29.7300000, 0.1851508
2,1, n, 27,30,2, 57.7787620, 37.7183504, 29.6964079, 0.1851508
2,1, n, 28,30,1, 57.4400000, 38.3300000, 29.8100000, 0.1247823
2,1, n, 28,30,2, 57.5290418, 38.3667571, 29.7306835, 0.1247823
2,1, n, 29,30,1, 57.2600000, 39.0700000, 29.8700000, 0.1240795
2,1, n, 29,30,2, 57.2654160, 39.0729031, 29.7460728, 0.1240795
2,1, n, 30,30,1, 57.0700000, 39.8600000, 29.9200000, 0.1991098
2,1, n, 30,30,2, 56.9922134, 39.8281232, 29.7395067, 0.1991098
2,1, n, 31,30,1, 56.8800000, 40.7000000, 29.9300000, 0.2869803
2,1, n, 31,30,2, 56.7111299, 40.6301057, 29.7087415, 0.2869803
2,1, n, 32,30,1, 56.6700000, 41.5900000, 29.9100000, 0.3742432
2,1, n, 32,30,2, 56.4207043, 41.4856003, 29.6511365, 0.3742432
2,1, n, 33,30,1, 56.4500000, 42.5300000, 29.8600000, 0.4620870
2,1, n, 33,30,2, 56.1228475, 42.3917740, 29.5643834, 0.4620870
2,1, n, 34,30,1, 56.2200000, 43.5100000, 29.7500000, 0.5287589
2,1, n, 34,30,2, 55.8201292, 43.3432678, 29.4468669, 0.5287589
2,1, n, 35,30,1, 55.9700000, 44.5200000, 29.6100000, 0.5822872
2,1, n, 35,30,2, 55.5159216, 44.3313553, 29.2980956, 0.5822872
2,1, n, 36,30,1, 55.7100000, 45.5700000, 29.4200000, 0.6220258
2,1, n, 36,30,2, 55.2080665, 45.3650685, 29.1150705, 0.6220258
2,1, n, 37,30,1, 55.4200000, 46.6600000, 29.1900000, 0.6373618
2,1, n, 37,30,2, 54.8963181, 46.4480674, 28.8949206, 0.6373618
2,1, n, 38,30,1, 55.1400000, 47.7700000, 28.9100000, 0.6500207
2,1, n, 38,30,2, 54.5886869, 47.5544550, 28.6414461, 0.6500207
2,1, n, 39,30,1, 54.8500000, 48.9200000, 28.5900000, 0.6553873
2,1, n, 39,30,2, 54.2798799, 48.7051951, 28.3484334, 0.6553873
2,1, n, 40,30,1, 54.5300000, 50.0900000, 28.2300000, 0.6287711
2,1, n, 40,30,2, 53.9742579, 49.8866809, 28.0174791, 0.6287711
2,1, n, 41,30,1, 54.2000000, 51.2700000, 27.8100000, 0.5780153
2,1, n, 41,30,2, 53.6744205, 51.0906714, 27.6496593, 0.5780153
2,1, n, 42,30,1, 53.8500000, 52.4600000, 27.3600000, 0.5039836
2,1, n, 42,30,2, 53.3822299, 52.3110854, 27.2459165, 0.5039836
2,1, n, 43,30,1, 53.4900000, 53.6600000, 26.8500000, 0.4100532
2,1, n, 43,30,2, 53.0966380, 53.5541579, 26.8030170, 0.4100532
2,1, n, 44,30,1, 53.1100000, 54.8600000, 26.3000000, 0.2947703
2,1, n, 44,30,2, 52.8209834, 54.8073488, 26.3242237, 0.2947703
2,1, n, 45,30,1, 52.7200000, 56.0800000, 25.7100000, 0.1912060
2,1, n, 45,30,2, 52.5527701, 56.0847303, 25.8025825, 0.1912060
2,1, n, 46,30,1, 52.3100000, 57.2900000, 25.0900000, 0.1726678
2,1, n, 46,30,2, 52.2983236, 57.3586778, 25.2479911, 0.1726678
2,1, n, 47,30,1, 51.9000000, 58.5000000, 24.4400000, 0.2998675
2,1, n, 47,30,2, 52.0571811, 58.6330093, 24.6579980, 0.2998675
2,1, n, 48,30,1, 51.5100000, 59.7000000, 23.7700000, 0.4619482
2,1, n, 48,30,2, 51.8325600, 59.8920516, 24.0391977, 0.4619482
2,1, n, 49,30,1, 51.1400000, 60.8900000, 23.1000000, 0.6164142
2,1, n, 49,30,2, 51.6260228, 61.1270059, 23.3959333, 0.6164142
2,1, n, 50,30,1, 50.8300000, 62.0600000, 22.4300000, 0.7314722
2,1, n, 50,30,2, 51.4395381, 62.3245895, 22.7357895, 0.7314722
2,1, n, 51,30,1, 50.5800000, 63.1900000, 21.7700000, 0.8063823
2,1, n, 51,30,2, 51.2753306, 63.4659494, 22.0710312, 0.8063823
2,1, n, 52,30,1, 50.4000000, 64.2800000, 21.1300000, 0.8277117
2,1, n, 52,30,2, 51.1329720, 64.5466832, 21.4070176, 0.8277117
2,1, n, 53,30,1, 50.3000000, 65.3300000, 20.5100000, 0.7861967
2,1, n, 53,30,2, 51.0113011, 65.5672380, 20.7463769, 0.7861967
2,1, n, 54,30,1, 50.2000000, 66.3100000, 19.9300000, 0.7588418
2,1, n, 54,30,2, 50.9114765, 66.5051161, 20.1076848, 0.7588418
2,1, n, 55,30,1, 50.2000000, 67.2700000, 19.3700000, 0.6486759
2,1, n, 55,30,2, 50.8283211, 67.3970192, 19.4692929, 0.6486759
2,1, n, 56,30,1, 50.2100000, 68.1400000, 18.8200000, 0.5593568
2,1, n, 56,30,2, 50.7636769, 68.2096404, 18.8583683, 0.5593568
2,1, n, 57,30,1, 50.2500000, 68.9400000, 18.2800000, 0.4651448
2,1, n, 57,30,2, 50.7146635, 68.9576715, 18.2683729, 0.4651448
2,1, n, 58,30,1, 50.3300000, 69.6600000, 17.7600000, 0.3546880
2,1, n, 58,30,2, 50.6801221, 69.6331111, 17.7100492, 0.3546880
2,1, n, 59,30,1, 50.4600000, 70.2800000, 17.2600000, 0.2148728
2,1, n, 59,30,2, 50.6582923, 70.2284841, 17.1952188, 0.2148728
2,1, n, 60,30,1, 50.6000000, 70.8400000, 16.7900000, 0.1185715
2,1, n, 60,30,2, 50.6464036, 70.7663283, 16.7095116, 0.1185715
2,1, n, 61,30,1, 50.7900000, 71.3500000, 16.3500000, 0.2021355
2,1, n, 61,30,2, 50.6428792, 71.2539242, 16.2500816, 0.2021355
2,1, n, 62,30,1, 50.9600000, 71.8000000, 15.9500000, 0.3561314
2,1, n, 62,30,2, 50.6462239, 71.6832075, 15.8286180, 0.3561314
2,1, n, 63,30,1, 51.1400000, 72.2100000, 15.5700000, 0.5227890
2,1, n, 63,30,2, 50.6552609, 72.0760878, 15.4271581, 0.5227890
2,1, n, 64,30,1, 51.3300000, 72.5600000, 15.2100000, 0.6922065
2,1, n, 64,30,2, 50.6686770, 72.4247445, 15.0566778, 0.6922065
2,1, n, 65,30,1, 51.5100000, 72.8600000, 14.8800000, 0.8502627
2,1, n, 65,30,2, 50.6851382, 72.7303588, 14.7195544, 0.8502627
2,1, n, 66,30,1, 51.7000000, 73.0700000, 14.5800000, 1.0123167
2,1, n, 66,30,2, 50.7021266, 72.9785952, 14.4361983, 1.0123167
2,1, n, 67,30,1, 51.9100000, 73.2800000, 14.2800000, 0.0000000
2,1, n, 67,30,2, 50.6429172, 71.2900834, 16.2152227, 3.0512872
2,1, n, 68,30,1, 52.1300000, 73.4500000, 14.0200000, 0.0000000
2,1, n, 68,30,2, 50.6436419, 71.4542749, 16.0554825, 3.2148667
2,1, n, 69,30,1, 52.3500000, 73.5500000, 13.7800000, 0.0000000
2,1, n, 69,30,2, 50.6452702, 71.6159991, 15.8957345, 3.3350856
2,1, n, 70,30,1, 52.5600000, 73.6300000, 13.5600000, 0.0000000
2,1, n, 70,30,2, 50.6478019, 71.7752341, 15.7360005, 3.4397146
2,1, n, 71,30,1, 52.7600000, 73.6800000, 13.3400000, 0.0000000
2,1, n, 71,30,2, 50.6512366, 71.9319584, 15.5763020, 3.5360400
2,1, n, 72,30,1, 52.9400000, 73.7000000, 13.1200000, 0.0000000
2,1, n, 72,30,2, 50.6555738, 72.0861510, 15.4166605, 3.6190829
2,1, n, 73,30,1, 53.1100000, 73.7100000, 12.9000000, 0.0000000
2,1, n, 73,30,2, 50.6608131, 72.2377910, 15.2570977, 3.7042982
2,1, n, 74,30,1, 53.2400000, 73.7100000, 12.6900000, 0.0000000
2,1, n, 74,30,2, 50.6669537, 72.3868578, 15.0976350, 3.7640376
2,1, n, 75,30,1, 53.3500000, 73.7100000, 12.4800000, 0.0000000
2,1, n, 75,30,2, 50.6739947, 72.5333315, 14.9382939, 3.8195239
2,1, n, 76,30,1, 53.4300000, 73.7300000, 12.2900000, 0.0000000
2,1, n, 76,30,2, 50.6819352, 72.6771921, 14.7790961, 3.8543306
2,1, n, 77,30,1, 53.4900000, 73.7800000, 12.1800000, 0.0000000
2,1, n, 77,30,2, 50.6907741, 72.8184203, 14.6200630, 3.8359104
2,1, n, 78,30,1, 53.5500000, 73.8000000, 12.1200000, 0.0000000
2,1, n, 78,30,2, 50.7005103, 72.9569970, 14.4612161, 3.7830594
2,1, n, 79,30,1, 53.5900000, 73.8000000, 12.0700000, 0.0000000
2,1, n, 79,30,2, 50.7111424, 73.0929035, 14.3025767, 3.7110922
2,1, n, 80,30,1, 53.6300000, 73.7800000, 12.0400000, 0.0000000
2,1, n, 80,30,2, 50.7226690, 73.2261215, 14.1441664, 3.6313732
2,1, n, 81,30,1, 53.6900000, 73.7300000, 12.0000000, 0.0000000
2,1, n, 81,30,2, 50.7350886, 73.3566329, 13.9860066, 3.5798222
2,1, n, 82,30,1, 53.7400000, 73.6700000, 11.9700000, 0.0000000
2,1, n, 82,30,2, 50.7483993, 73.4844201, 13.8281185, 3.5265732
2,1, n, 83,30,1, 53.7900000, 73.6000000, 11.9500000, 0.0000000
2,1, n, 83,30,2, 50.7625996, 73.6094659, 13.6705235, 3.4821608
2,1, n, 84,30,1, 53.8400000, 73.5400000, 11.9200000, 0.0000000
2,1, n, 84,30,2, 50.7776874, 73.7317534, 13.5132429, 3.4573040
2,1, n, 85,30,1, 53.9100000, 73.4800000, 11.8800000, 0.0000000
2,1, n, 85,30,2, 50.7936607, 73.8512661, 13.3562979, 3.4682654
2,1, n, 86,30,1, 53.9800000, 73.4300000, 11.8300000, 0.0000000
2,1, n, 86,30,2, 50.8105173, 73.9679879, 13.1997097, 3.4944465
2,1, n, 87,30,1, 54.0500000, 73.4000000, 11.7900000, 0.0000000
2,1, n, 87,30,2, 50.8282550, 74.0819029, 13.0434995, 3.5236194
2,1, n, 88,30,1, 54.1000000, 73.3800000, 11.7600000, 0.0000000
2,1, n, 88,30,2, 50.8468714, 74.1929958, 12.8876883, 3.5377237
2,1, n, 89,30,1, 54.1600000, 73.3700000, 11.7300000, 0.0000000
2,1, n, 89,30,2, 50.8663639, 74.3012517, 12.7322972, 3.5664924
2,1, n, 90,30,1, 54.1900000, 73.3700000, 11.7200000, 0.0000000
2,1, n, 90,30,2, 50.8867300, 74.4066558, 12.5773471, 3.5666920
2,1, n, 91,30,1, 54.2200000, 73.3700000, 11.7000000, 0.0000000
2,1, n, 91,30,2, 50.9079668, 74.5091940, 12.4228591, 3.5762902
2,1, n, 92,30,1, 54.2400000, 73.3600000, 11.6900000, 0.0000000
2,1, n, 92,30,2, 50.9300716, 74.6088524, 12.2688539, 3.5847357
2,1, n, 93,30,1, 54.2600000, 73.3300000, 11.6700000, 0.0000000
2,1, n, 93,30,2, 50.9530413, 74.7056175, 12.1153523, 3.6092434
2,1, n, 94,30,1, 54.2800000, 73.2900000, 11.6600000, 0.0000000
2,1, n, 94,30,2, 50.9768728, 74.7994763, 11.9623751, 3.6442556
2,1, n, 95,30,1, 54.2900000, 73.2500000, 11.6500000, 0.0000000
2,1, n, 95,30,2, 51.0015630, 74.8904162, 11.8099429, 3.6783645
2,1, n, 96,30,1, 54.2900000, 73.2100000, 11.6500000, 0.0000000
2,1, n, 96,30,2, 51.0271084, 74.9784248, 11.6580763, 3.7113142
2,1, n, 97,30,1, 54.2900000, 73.1800000, 11.6500000, 0.0000000
2,1, n, 97,30,2, 51.0535056, 75.0634902, 11.5067958, 3.7473910
2,1, n, 98,30,1, 54.2700000, 73.1500000, 11.6400000, 0.0000000
2,1, n, 98,30,2, 51.0807511, 75.1456011, 11.3561218, 3.7728397
2,1, n, 99,30,1, 54.2400000, 73.1500000, 11.6300000, 0.0000000
2,1, n, 99,30,2, 51.1088411, 75.2247461, 11.2060748, 3.7800053
2,1, n, 100,30,1, 54.2100000, 73.1500000, 11.6200000, 0.0000000
2,1, n, 100,30,2, 51.1377720, 75.3009148, 11.0566748, 3.7924075
2,1, n, 101,30,1, 54.1900000, 73.1500000, 11.6200000, 0.0000000
2,1, n, 101,30,2, 51.1675398, 75.3740968, 10.9079422, 3.8195417
2,1, n, 102,30,1, 54.1700000, 73.1500000, 11.6100000, 0.0000000
2,1, n, 102,30,2, 51.1981404, 75.4442823, 10.7598970, 3.8494618
2,1, n, 103,30,1, 54.1400000, 73.1600000, 11.6100000, 0.0000000
2,1, n, 103,30,2, 51.2295697, 75.5114616, 10.6125591, 3.8723203
2,1, n, 104,30,1, 54.1300000, 73.1700000, 11.6100000, 0.0000000
2,1, n, 104,30,2, 51.2618235, 75.5756259, 10.4659485, 3.9143743
2,1, n, 105,30,1, 54.1200000, 73.1800000, 11.6100000, 0.0000000
2,1, n, 105,30,2, 51.2948975, 75.6367664, 10.3200850, 3.9598972
2,1, n, 106,30,1, 54.1100000, 73.1800000, 11.6100000, 0.0000000
2,1, n, 106,30,2, 51.3287872, 75.6948748, 10.1749883, 4.0148473
2,1, n, 107,30,1, 54.1100000, 73.1900000, 11.6100000, 0.0000000
2,1, n, 107,30,2, 51.3634879, 75.7499434, 10.0306779, 4.0731925
2,1, n, 108,30,1, 54.1000000, 73.1900000, 11.6100000, 0.0000000
2,1, n, 108,30,2, 51.3989950, 75.8019646, 9.8871734, 4.1335117
2,1, n, 109,30,1, 54.1000000, 73.2000000, 11.6100000, 0.0000000
2,1, n, 109,30,2, 51.4353038, 75.8509315, 9.7444941, 4.1962074
2,1, n, 110,30,1, 54.1100000, 73.2000000, 11.6200000, 0.0000000
2,1, n, 110,30,2, 51.4724092, 75.8968375, 9.6026593, 4.2777893
2,1, n, 111,30,1, 54.1100000, 73.2000000, 11.6400000, 0.0000000
2,1, n, 111,30,2, 51.5103064, 75.9396762, 9.4616881, 4.3599628
2,1, n, 112,30,1, 54.1100000, 73.2100000, 11.6600000, 0.0000000
2,1, n, 112,30,2, 51.5489901, 75.9794421, 9.3215996, 4.4380962
2,1, n, 113,30,1, 54.1200000, 73.2100000, 11.6900000, 0.0000000
2,1, n, 113,30,2, 51.5884552, 76.0161296, 9.1824126, 4.5355349
2,1, n, 114,30,1, 54.1200000, 73.2200000, 11.7300000, 0.0000000
2,1, n, 114,30,2, 51.6286963, 76.0497339, 9.0441461, 4.6290171
2,1, n, 115,30,1, 54.1000000, 73.2400000, 11.7700000, 0.0000000
2,1, n, 115,30,2, 51.6697081, 76.0802504, 8.9068186, 4.7086250
2,1, n, 116,30,1, 54.0500000, 73.2700000, 11.8200000, 0.0000000
2,1, n, 116,30,2, 51.7114848, 76.1076750, 8.7704487, 4.7771137
2,1, n, 117,30,1, 53.9600000, 73.3300000, 11.9100000, 0.0000000
2,1, n, 117,30,2, 51.7540210, 76.1320039, 8.6350548, 4.8417802
2,1, n, 118,30,1, 53.8000000, 73.4400000, 12.0400000, 0.0000000
2,1, n, 118,30,2, 51.7973109, 76.1532339, 8.5006551, 4.8886976
2,1, n, 119,30,1, 53.5600000, 73.6100000, 12.2100000, 0.0000000
2,1, n, 119,30,2, 51.8413486, 76.1713622, 8.3672680, 4.9275682
2,1, n, 120,30,1, 53.2300000, 73.8300000, 12.4200000, 0.0000000
2,1, n, 120,30,2, 51.8861282, 76.1863863, 8.2349112, 4.9873355
2,1, n, 121,30,1, 52.8400000, 74.0700000, 12.6800000, 0.0000000
2,1, n, 121,30,2, 51.9316437, 76.1983041, 8.1036028, 5.1281771
2,1, n, 122,30,1, 52.3900000, 74.3100000, 12.9600000, 0.0000000
2,1, n, 122,30,2, 51.9778888, 76.2071140, 7.9733604, 5.3512103
2,1, n, 123,30,1, 51.9000000, 74.5600000, 13.2600000, 0.0000000
2,1, n, 123,30,2, 52.0248574, 76.2128149, 7.8442016, 5.6637671
2,1, n, 124,30,1, 51.3500000, 74.7900000, 13.5800000, 0.0000000
2,1, n, 124,30,2, 52.0725430, 76.2154059, 7.7161440, 6.0777182
2,1, n, 125,30,1, 50.7500000, 75.0200000, 13.9300000, 0.0000000
2,1, n, 125,30,2, 52.1209394, 76.2148869, 7.5892046, 6.5964320
2,1, n, 126,30,1, 50.0800000, 75.2500000, 14.3100000, 0.0000000
2,1, n, 126,30,2, 52.1700399, 76.2112577, 7.4634008, 7.2227559
2,1, n, 127,30,1, 49.3400000, 75.4900000, 14.7000000, 0.0000000
2,1, n, 127,30,2, 52.2198379, 76.2045189, 7.3387495, 7.9367508
2,1, n, 128,30,1, 48.5500000, 75.7300000, 15.1200000, 0.0000000
2,1, n, 128,30,2, 52.2703266, 76.1946714, 7.2152675, 8.7488026
2,1, n, 129,30,1, 47.6900000, 75.9700000, 15.5500000, 0.0000000
2,1, n, 129,30,2, 52.3214993, 76.1817165, 7.0929714, 9.6445291
2,1, n, 130,30,1, 46.7900000, 76.2000000, 15.9800000, 0.0000000
2,1, n, 130,30,2, 52.3733491, 76.1656560, 6.9718779, 10.5981711
2,1, n, 131,30,1, 45.8500000, 76.4000000, 16.4200000, 0.0000000
2,1, n, 131,30,2, 52.4258689, 76.1464921, 6.8520032, 11.6126173
2,1, n, 132,30,1, 44.8700000, 76.5800000, 16.8400000, 0.0000000
2,1, n, 132,30,2, 52.4790517, 76.1242273, 6.7333636, 12.6589690
2,1, n, 133,30,1, 43.8700000, 76.7200000, 17.2600000, 0.0000000
2,1, n, 133,30,2, 52.5328903, 76.0988646, 6.6159750, 13.7377853
2,1, n, 134,30,1, 42.8200000, 76.8300000, 17.6700000, 0.0000000
