fitErrPi Mean = 0.558633
fitErrTh Mean = 0.529623
fitErrWr Mean = 0.0146232
fitErrLA Mean = 0.0153603
fitErrEl Mean = 0.025948
fitErrUA Mean = 0.0704547
efPts = {
{0.0336205,0.6485748,-0.0922968,0.7308075,0.5994353,-0.1002369,0.6787834,0.8641485,0.1210154,0.3874283,0.8929429,0.2004658,0.6712247,0.8299456,0.2015877,0.7255000,0.8685000,0.4627000,0.7053000,0.7527000,0.4130000,0.7338000,0.6152000,0.4356000,0.6947000,0.6753000,0.3496000,0.7981000,0.5325000,0.4882000,0.7279698,0.6190092,-0.1521628},
{0.5840129,0.7819534,0.0894109,0.7304246,0.5993263,-0.1004669,0.6777054,0.8643561,0.1214135,0.7139644,0.9148983,0.1372644,0.6706213,0.8300981,0.2019512,0.7242000,0.8682000,0.4624000,0.7044000,0.7523000,0.4128000,0.7333000,0.6150000,0.4354000,0.6942000,0.6750000,0.3494000,0.7976000,0.5324000,0.4881000,0.7276628,0.6189227,-0.1523300},
{0.5822115,0.7827998,0.0905719,0.7299350,0.5991869,-0.1007613,0.6762436,0.8646346,0.1219505,0.7139635,0.9149004,0.1372717,0.6699746,0.8302608,0.2023398,0.7227000,0.8679000,0.4621000,0.7035000,0.7519000,0.4125000,0.7327000,0.6147000,0.4353000,0.6937000,0.6747000,0.3491000,0.7969000,0.5323000,0.4880000,0.7268950,0.6187060,-0.1527484},
{0.5801503,0.7837556,0.0918830,0.7291612,0.5989665,-0.1012267,0.6743923,0.8649824,0.1226257,0.7139635,0.9149004,0.1372717,0.6693260,0.8304232,0.2027287,0.7212000,0.8676000,0.4617000,0.7026000,0.7516000,0.4122000,0.7321000,0.6144000,0.4351000,0.6932000,0.6743000,0.3487000,0.7964000,0.5322000,0.4880000,0.7263754,0.6185593,-0.1530317},
{0.5776725,0.7848873,0.0934355,0.7280727,0.5986561,-0.1018818,0.6721817,0.8653909,0.1234250,0.7139595,0.9149090,0.1373022,0.6686352,0.8305953,0.2031417,0.7197000,0.8672000,0.4614000,0.7016000,0.7512000,0.4119000,0.7314000,0.6141000,0.4349000,0.6926000,0.6740000,0.3485000,0.7958000,0.5321000,0.4879000,0.7249969,0.6181698,-0.1537837},
{0.5748046,0.7861744,0.0952011,0.7266042,0.5982369,-0.1027666,0.6694924,0.8658776,0.1243872,0.7139583,0.9149116,0.1373112,0.6676819,0.8308314,0.2037101,0.7182000,0.8669000,0.4612000,0.7006000,0.7509000,0.4117000,0.7307000,0.6139000,0.4347000,0.6919000,0.6736000,0.3482000,0.7953000,0.5321000,0.4879000,0.7234817,0.6177412,-0.1546112},
{0.5714131,0.7876660,0.0972474,0.7247641,0.5977107,-0.1038765,0.6661995,0.8664588,0.1255505,0.7139570,0.9149144,0.1373215,0.6667066,0.8310713,0.2042895,0.7167000,0.8665000,0.4610000,0.6995000,0.7505000,0.4114000,0.7300000,0.6136000,0.4345000,0.6912000,0.6733000,0.3479000,0.7973000,0.5338000,0.4881000,0.7216687,0.6172275,-0.1556025},
{0.5675438,0.7893288,0.0995287,0.7227778,0.5971417,-0.1050765,0.6624923,0.8670938,0.1268410,0.7139522,0.9149241,0.1373556,0.6656675,0.8313250,0.2049046,0.7152000,0.8661000,0.4608000,0.6984000,0.7502000,0.4112000,0.7293000,0.6133000,0.4342000,0.6905000,0.6729000,0.3475000,0.7968000,0.5337000,0.4880000,0.7195746,0.6166331,-0.1567491},
{0.5632058,0.7911460,0.1020221,0.7202225,0.5964081,-0.1066229,0.6581800,0.8678074,0.1283169,0.7139484,0.9149315,0.1373820,0.6645039,0.8316069,0.2055906,0.7136000,0.8658000,0.4606000,0.6973000,0.7498000,0.4109000,0.7285000,0.6131000,0.4340000,0.6898000,0.6725000,0.3472000,0.7961000,0.5336000,0.4879000,0.7172604,0.6159750,-0.1580182},
{0.5582576,0.7931609,0.1047869,0.7175472,0.5956382,-0.1082451,0.6533764,0.8685711,0.1299299,0.7139434,0.9149410,0.1374161,0.6632126,0.8319170,0.2063487,0.7119000,0.8654000,0.4604000,0.6960000,0.7494000,0.4107000,0.7277000,0.6127000,0.4337000,0.6890000,0.6721000,0.3469000,0.7954000,0.5335000,0.4878000,0.7145253,0.6151954,-0.1595210},
