fitErrPi Mean = 0.419858
fitErrTh Mean = 0.206132
fitErrWr Mean = 0.38653
fitErrLA Mean = 0.508984
fitErrEl Mean = 0.523681
fitErrUA Mean = 0.33119
efPts = {
{0.6681269,0.7804208,0.0276519,0.4960637,0.7649021,0.1377924,0.9002661,0.8180169,0.0426141,1.0071782,0.8642983,0.1333735,0.8456989,0.9000257,0.2108608,0.6739000,0.8205000,0.4594000,0.6772000,0.7330000,0.3511000,0.7152000,0.6567000,0.3574000,0.7354000,0.5898000,0.3818000,0.8076000,0.5208000,0.4637000,0.6240994,0.7909324,-0.0518702},
{0.6666705,0.7791804,0.0262591,0.4936304,0.7633793,0.1360539,0.8993773,0.8161964,0.0419380,1.0064571,0.8624408,0.1331412,0.8444276,0.8986115,0.2094462,0.6708000,0.8201000,0.4588000,0.6743000,0.7324000,0.3502000,0.7138000,0.6568000,0.3570000,0.7332000,0.5894000,0.3814000,0.8049000,0.5211000,0.4637000,0.6219090,0.7895537,-0.0537084},
{0.6649611,0.7777223,0.0246201,0.4910310,0.7617476,0.1341839,0.8985113,0.8144195,0.0412776,1.0057604,0.8606422,0.1329162,0.8433603,0.8974220,0.2082551,0.6678000,0.8197000,0.4584000,0.6743000,0.7324000,0.3502000,0.7115000,0.6564000,0.3565000,0.7311000,0.5892000,0.3810000,0.8023000,0.5211000,0.4637000,0.6193335,0.7879303,-0.0558763},
{0.6630394,0.7760804,0.0227719,0.4880887,0.7598947,0.1320513,0.8973720,0.8120772,0.0404063,1.0048757,0.8583534,0.1326294,0.8420955,0.8960099,0.2068395,0.6650000,0.8193000,0.4580000,0.6718000,0.7318000,0.3495000,0.7094000,0.6559000,0.3561000,0.7287000,0.5888000,0.3807000,0.7997000,0.5210000,0.4637000,0.6166423,0.7862313,-0.0581492},
{0.6609010,0.7742499,0.0207084,0.4850546,0.7579773,0.1298343,0.8962534,0.8097720,0.0395478,1.0039672,0.8559965,0.1323338,0.8408134,0.8945755,0.2054001,0.6621000,0.8188000,0.4575000,0.6694000,0.7311000,0.3493000,0.7070000,0.6555000,0.3557000,0.7265000,0.5885000,0.3804000,0.7970000,0.5208000,0.4638000,0.6137378,0.7843946,-0.0606110},
{0.6586844,0.7723486,0.0185617,0.4817533,0.7558832,0.1274016,0.8949029,0.8069821,0.0385076,1.0027780,0.8529019,0.1319452,0.8394368,0.8930322,0.2038494,0.6592000,0.8183000,0.4573000,0.6669000,0.7304000,0.3490000,0.7051000,0.6552000,0.3550000,0.7243000,0.5882000,0.3799000,0.7943000,0.5207000,0.4638000,0.6107180,0.7824816,-0.0631802},
{0.6560655,0.7700973,0.0160150,0.4781545,0.7535912,0.1247251,0.8933457,0.8037559,0.0373030,1.0015983,0.8498213,0.1315577,0.8380397,0.8914625,0.2022701,0.6563000,0.8178000,0.4569000,0.6644000,0.7297000,0.3487000,0.7027000,0.6548000,0.3546000,0.7220000,0.5878000,0.3796000,0.7916000,0.5206000,0.4638000,0.6073004,0.7803123,-0.0660997},
{0.6534594,0.7678514,0.0134697,0.4744703,0.7512348,0.1219585,0.8918965,0.8007439,0.0361769,1.0002707,0.8463415,0.1311193,0.8365336,0.8897662,0.2005613,0.6531000,0.8173000,0.4566000,0.6621000,0.7291000,0.3482000,0.7002000,0.6542000,0.3541000,0.7197000,0.5875000,0.3792000,0.7889000,0.5205000,0.4638000,0.6038676,0.7781289,-0.0690451},
{0.6506056,0.7653860,0.0106699,0.4704928,0.7486793,0.1189413,0.8900264,0.7968441,0.0347165,0.9988096,0.8424956,0.1306340,0.8350038,0.8880391,0.1988191,0.6502000,0.8165000,0.4563000,0.6595000,0.7283000,0.3480000,0.6984000,0.6540000,0.3534000,0.7175000,0.5872000,0.3789000,0.7862000,0.5205000,0.4638000,0.6004436,0.7759466,-0.0719958},
{0.6475523,0.7627408,0.0076595,0.4662250,0.7459241,0.1156686,0.8881502,0.7929165,0.0332430,0.9972701,0.8384250,0.1301192,0.8333052,0.8861163,0.1968766,0.6469000,0.8158000,0.4559000,0.6571000,0.7275000,0.3477000,0.6960000,0.6533000,0.3530000,0.7152000,0.5870000,0.3786000,0.7834000,0.5205000,0.4639000,0.5967923,0.7736144,-0.0751566},
{0.6442008,0.7598287,0.0043374,0.4618255,0.7430692,0.1122563,0.8862943,0.7890160,0.0317771,0.9957455,0.8343752,0.1296061,0.8314981,0.8840650,0.1948010,0.6436000,0.8150000,0.4557000,0.6547000,0.7266000,0.3476000,0.6937000,0.6529000,0.3524000,0.7128000,0.5867000,0.3782000,0.7807000,0.5205000,0.4640000,0.5927887,0.7710512,-0.0786393},
