fitErrPi Mean = 0.318282
fitErrTh Mean = 0.0328331
fitErrWr Mean = 0.044553
fitErrLA Mean = 0.0259315
fitErrEl Mean = 0.0354557
fitErrUA Mean = 0.0351449
efPts = {
{0.7329246,0.8955193,0.0585821,0.6853032,0.8685471,0.0324305,1.0984035,0.9861787,0.4696295,1.0375966,0.9439255,0.6104766,0.8141644,0.7899138,0.5214599,0.6530000,0.7273000,0.4945000,0.6927000,0.5793000,0.3883000,0.7332000,0.5755000,0.2769000,0.7649000,0.5096000,0.3895000,0.8816000,0.4444000,0.5019000,0.3182822,-0.0000000,0.0000000},
{0.7568289,0.4002705,0.2311644,0.7638119,0.3319919,0.2500253,0.6318019,0.4673364,0.2676215,0.5779254,0.5929017,0.2626830,0.5768222,0.6714156,0.3304339,0.6529000,0.7271000,0.4944000,0.6926000,0.5791000,0.3882000,0.7333000,0.5752000,0.2768000,0.7645000,0.5092000,0.3895000,0.8813000,0.4440000,0.5020000,0.3182822,-0.0000000,0.0000000},
{0.7565720,0.4004381,0.2311837,0.7632256,0.3322563,0.2500911,0.6316994,0.4675394,0.2675101,0.5779229,0.5930592,0.2625813,0.5768012,0.6713525,0.3304488,0.6528000,0.7269000,0.4943000,0.6924000,0.5789000,0.3880000,0.7334000,0.5749000,0.2766000,0.7643000,0.5091000,0.3891000,0.8810000,0.4438000,0.5021000,0.3182822,-0.0000000,0.0000000},
{0.7560175,0.4008011,0.2312251,0.7622930,0.3326803,0.2501942,0.6315089,0.4679177,0.2673026,0.5779200,0.5932408,0.2624641,0.5767550,0.6712136,0.3304816,0.6527000,0.7267000,0.4941000,0.6921000,0.5787000,0.3879000,0.7334000,0.5747000,0.2765000,0.7640000,0.5086000,0.3894000,0.8808000,0.4435000,0.5022000,0.3182822,-0.0000000,0.0000000},
{0.7552646,0.4012965,0.2312802,0.7610742,0.3332412,0.2503260,0.6313197,0.4682942,0.2670964,0.5779138,0.5936548,0.2621974,0.5767550,0.6712136,0.3304816,0.6526000,0.7265000,0.4939000,0.6919000,0.5786000,0.3877000,0.7335000,0.5744000,0.2763000,0.7638000,0.5084000,0.3895000,0.8805000,0.4432000,0.5023000,0.3182822,-0.0000000,0.0000000},
{0.7544331,0.4018473,0.2313399,0.7596180,0.3339210,0.2504790,0.6310244,0.4688840,0.2667741,0.5779075,0.5941121,0.2619035,0.5767811,0.6712922,0.3304630,0.6525000,0.7264000,0.4937000,0.6917000,0.5785000,0.3875000,0.7336000,0.5741000,0.2762000,0.7638000,0.5084000,0.3895000,0.8803000,0.4430000,0.5025000,0.3182822,-0.0000000,0.0000000},
{0.7536145,0.4023931,0.2313973,0.7582419,0.3345732,0.2506191,0.6307295,0.4694755,0.2664518,0.5778991,0.5947865,0.2614711,0.5768669,0.6715497,0.3304023,0.6524000,0.7263000,0.4934000,0.6916000,0.5784000,0.3872000,0.7336000,0.5738000,0.2760000,0.7634000,0.5083000,0.3892000,0.8800000,0.4428000,0.5027000,0.3182822,-0.0000000,0.0000000},
{0.7527803,0.4029531,0.2314544,0.7564367,0.3354431,0.2507965,0.6303462,0.4702482,0.2660319,0.5778906,0.5955922,0.2609564,0.5769871,0.6719094,0.3303182,0.6522000,0.7263000,0.4931000,0.6914000,0.5784000,0.3869000,0.7337000,0.5735000,0.2759000,0.7630000,0.5082000,0.3890000,0.8796000,0.4427000,0.5029000,0.3182822,-0.0000000,0.0000000},
{0.7517806,0.4036290,0.2315212,0.7548354,0.3362283,0.2509478,0.6299183,0.4711159,0.2655621,0.5778827,0.5965194,0.2603665,0.5771271,0.6723259,0.3302214,0.6520000,0.7263000,0.4927000,0.6911000,0.5784000,0.3866000,0.7338000,0.5733000,0.2757000,0.7626000,0.5081000,0.3888000,0.8793000,0.4427000,0.5031000,0.3182822,-0.0000000,0.0000000},
{0.7505911,0.4044402,0.2315980,0.7530779,0.3371047,0.2511072,0.6294970,0.4719754,0.2650985,0.5778765,0.5975395,0.2597205,0.5773082,0.6728620,0.3300980,0.6519000,0.7263000,0.4922000,0.6909000,0.5786000,0.3862000,0.7338000,0.5730000,0.2756000,0.7621000,0.5080000,0.3886000,0.8789000,0.4427000,0.5033000,0.3182822,-0.0000000,0.0000000},
{0.7494885,0.4051990,0.2316668,0.7512091,0.3380534,0.2512691,0.6289535,0.4730920,0.2644988,0.5778723,0.5988251,0.2589109,0.5775208,0.6734869,0.3299558,0.6517000,0.7264000,0.4918000,0.6906000,0.5787000,0.3857000,0.7339000,0.5727000,0.2755000,0.7621000,0.5080000,0.3886000,0.8784000,0.4428000,0.5035000,0.3182822,-0.0000000,0.0000000},
{0.7481990,0.4060946,0.2317442,0.7492778,0.3390519,0.2514282,0.6284036,0.4742311,0.2638900,0.5778722,0.6001299,0.2580942,0.5777999,0.6743001,0.3297734,0.6516000,0.7265000,0.4913000,0.6904000,0.5789000,0.3853000,0.7340000,0.5724000,0.2753000,0.7618000,0.5077000,0.3888000,0.8780000,0.4430000,0.5039000,0.3182822,-0.0000000,0.0000000},
{0.7468571,0.4070360,0.2318213,0.7471976,0.3401479,0.2515904,0.6277785,0.4755371,0.2631956,0.5778776,0.6017250,0.2571028,0.5780506,0.6750244,0.3296134,0.6515000,0.7266000,0.4908000,0.6902000,0.5792000,0.3848000,0.7340000,0.5722000,0.2752000,0.7614000,0.5077000,0.3887000,0.8776000,0.4431000,0.5040000,0.3182822,-0.0000000,0.0000000},
{0.7454048,0.4080657,0.2319009,0.7449771,0.3413411,0.2517529,0.6270391,0.4770983,0.2623707,0.5778903,0.6034501,0.2560390,0.5784102,0.6760523,0.3293904,0.6513000,0.7268000,0.4903000,0.6900000,0.5796000,0.3842000,0.7341000,0.5719000,0.2750000,0.7611000,0.5078000,0.3886000,0.8770000,0.4432000,0.5041000,0.3182822,-0.0000000,0.0000000},
{0.7437298,0.4092672,0.2319875,0.7426826,0.3425995,0.2519095,0.6262172,0.4788540,0.2614496,0.5779148,0.6055093,0.2547806,0.5788023,0.6771601,0.3291552,0.6512000,0.7271000,0.4897000,0.6899000,0.5800000,0.3837000,0.7342000,0.5716000,0.2749000,0.7608000,0.5081000,0.3885000,0.8766000,0.4433000,0.5043000,0.3182822,-0.0000000,0.0000000},
{0.7419603,0.4105530,0.2320731,0.7401298,0.3440297,0.2520700,0.6253453,0.4807411,0.2604672,0.5779530,0.6077658,0.2534158,0.5793398,0.6786565,0.3288461,0.6511000,0.7275000,0.4890000,0.6897000,0.5805000,0.3830000,0.7343000,0.5713000,0.2747000,0.7609000,0.5087000,0.3880000,0.8762000,0.4435000,0.5045000,0.3182822,-0.0000000,0.0000000},
{0.7400283,0.4119759,0.2321596,0.7374179,0.3455837,0.2522248,0.6243134,0.4830081,0.2592973,0.5780088,0.6102521,0.2519288,0.5799287,0.6802686,0.3285239,0.6509000,0.7280000,0.4884000,0.6895000,0.5811000,0.3824000,0.7343000,0.5710000,0.2746000,0.7607000,0.5089000,0.3880000,0.8758000,0.4438000,0.5046000,0.3182822,-0.0000000,0.0000000},
{0.7379134,0.4135564,0.2322460,0.7345612,0.3472592,0.2523705,0.6232439,0.4853972,0.2580765,0.5780901,0.6130997,0.2502473,0.5806042,0.6820850,0.3281743,0.6508000,0.7285000,0.4876000,0.6894000,0.5819000,0.3816000,0.7344000,0.5708000,0.2745000,0.7604000,0.5093000,0.3874000,0.8754000,0.4439000,0.5047000,0.3182822,-0.0000000,0.0000000},
{0.7355740,0.4153325,0.2323314,0.7316450,0.3490105,0.2525008,0.6220815,0.4880409,0.2567397,0.5781947,0.6160776,0.2485130,0.5813267,0.6839910,0.3278225,0.6507000,0.7292000,0.4869000,0.6891000,0.5825000,0.3810000,0.7345000,0.5705000,0.2743000,0.7599000,0.5086000,0.3880000,0.8749000,0.4441000,0.5047000,0.3182822,-0.0000000,0.0000000},
{0.7334473,0.4169726,0.2323998,0.7282693,0.3510889,0.2526284,0.6208778,0.4908329,0.2553439,0.5783323,0.6193443,0.2466387,0.5821802,0.6861971,0.3274344,0.6507000,0.7299000,0.4862000,0.6890000,0.5834000,0.3802000,0.7345000,0.5702000,0.2742000,0.7600000,0.5092000,0.3878000,0.8744000,0.4443000,0.5047000,0.3182822,-0.0000000,0.0000000},
{0.7309661,0.4189168,0.2324685,0.7251078,0.3530854,0.2527254,0.6195770,0.4939145,0.2538219,0.5785006,0.6227488,0.2447162,0.5830675,0.6884420,0.3270602,0.6507000,0.7308000,0.4854000,0.6888000,0.5842000,0.3795000,0.7346000,0.5699000,0.2740000,0.7596000,0.5100000,0.3867000,0.8738000,0.4446000,0.5047000,0.3182822,-0.0000000,0.0000000},
{0.7282150,0.4211113,0.2325305,0.7214850,0.3554326,0.2528098,0.6182021,0.4972483,0.2521968,0.5787135,0.6264723,0.2426490,0.5840768,0.6909402,0.3266681,0.6507000,0.7317000,0.4846000,0.6886000,0.5851000,0.3788000,0.7347000,0.5696000,0.2739000,0.7592000,0.5094000,0.3872000,0.8734000,0.4448000,0.5048000,0.3182822,-0.0000000,0.0000000},
{0.7254111,0.4233899,0.2325784,0.7177292,0.3579329,0.2528670,0.6167471,0.5008663,0.2504581,0.5789786,0.6305217,0.2404423,0.5851345,0.6934991,0.3262927,0.6508000,0.7327000,0.4839000,0.6884000,0.5861000,0.3781000,0.7347000,0.5694000,0.2737000,0.7590000,0.5102000,0.3864000,0.8730000,0.4451000,0.5048000,0.3182822,-0.0000000,0.0000000},
{0.7223775,0.4259031,0.2326128,0.7136985,0.3606920,0.2528941,0.6152534,0.5046825,0.2486516,0.5792949,0.6347862,0.2381644,0.5863124,0.6962840,0.3259140,0.6509000,0.7337000,0.4831000,0.6883000,0.5872000,0.3773000,0.7348000,0.5691000,0.2736000,0.7588000,0.5104000,0.3863000,0.8726000,0.4453000,0.5048000,0.3182822,-0.0000000,0.0000000},
{0.7189088,0.4288381,0.2326299,0.7094804,0.3636638,0.2528844,0.6136667,0.5088571,0.2467070,0.5796751,0.6393503,0.2357777,0.5875424,0.6991241,0.3255596,0.6510000,0.7349000,0.4824000,0.6882000,0.5883000,0.3765000,0.7349000,0.5688000,0.2735000,0.7586000,0.5104000,0.3862000,0.8722000,0.4455000,0.5048000,0.3182822,-0.0000000,0.0000000},
{0.7154268,0.4318505,0.2326229,0.7046079,0.3672042,0.2528245,0.6120010,0.5133828,0.2446352,0.5801357,0.6443042,0.2332462,0.5888307,0.7020304,0.3252296,0.6512000,0.7360000,0.4816000,0.6881000,0.5896000,0.3756000,0.7349000,0.5685000,0.2733000,0.7586000,0.5109000,0.3860000,0.8717000,0.4456000,0.5048000,0.3182822,-0.0000000,0.0000000},
