fitErrPi Mean = 0.318282
fitErrTh Mean = 0.0200383
fitErrWr Mean = 0.0197379
fitErrLA Mean = 0.146318
fitErrEl Mean = 0.147458
fitErrUA Mean = 0.117772
efPts = {
{0.2348859,0.8348353,0.1062814,0.1841029,0.8423836,0.0978657,0.5622531,0.9446030,0.1390607,0.6798063,1.0152314,0.1309924,0.6931986,0.9709182,0.2676232,0.6671000,0.8898000,0.4376000,0.6343000,0.7177000,0.3448000,0.6806000,0.6385000,0.2693000,0.6790000,0.6007000,0.3849000,0.7495000,0.5203000,0.5334000,0.3182823,0.0000000,0.0000000},
{0.4183013,0.8323601,0.1368688,0.3674666,0.8219291,0.1375654,0.5609853,0.9439648,0.1376101,0.6776571,1.0139894,0.1290039,0.6918535,0.9707496,0.2663093,0.6655000,0.8892000,0.4379000,0.6333000,0.7172000,0.3447000,0.6801000,0.6383000,0.2692000,0.6786000,0.6005000,0.3848000,0.7491000,0.5203000,0.5334000,0.3182823,0.0000000,0.0000000},
{0.4156521,0.8328443,0.1405459,0.3644890,0.8224579,0.1416056,0.5598827,0.9434078,0.1363414,0.6757160,1.0128637,0.1271914,0.6905816,0.9705918,0.2650594,0.6638000,0.8887000,0.4382000,0.6323000,0.7167000,0.3447000,0.6796000,0.6380000,0.2691000,0.6781000,0.6002000,0.3847000,0.7487000,0.5202000,0.5333000,0.3182823,0.0000000,0.0000000},
{0.4125072,0.8333568,0.1443400,0.3609519,0.8230578,0.1457318,0.5586889,0.9428029,0.1349602,0.6735477,1.0116017,0.1251482,0.6893670,0.9704426,0.2638589,0.6622000,0.8881000,0.4385000,0.6314000,0.7162000,0.3446000,0.6791000,0.6378000,0.2690000,0.6776000,0.6000000,0.3846000,0.7483000,0.5202000,0.5333000,0.3182823,0.0000000,0.0000000},
{0.4088654,0.8338902,0.1481808,0.3568956,0.8237190,0.1498268,0.5575676,0.9422330,0.1336559,0.6717302,1.0105402,0.1234203,0.6880799,0.9702862,0.2625792,0.6606000,0.8875000,0.4389000,0.6305000,0.7157000,0.3446000,0.6784000,0.6375000,0.2689000,0.6771000,0.5997000,0.3845000,0.7480000,0.5201000,0.5332000,0.3182823,0.0000000,0.0000000},
{0.4048038,0.8344287,0.1519471,0.3523536,0.8244345,0.1538176,0.5564314,0.9416536,0.1323273,0.6699982,1.0095255,0.1217607,0.6868593,0.9701394,0.2613585,0.6590000,0.8869000,0.4393000,0.6296000,0.7152000,0.3447000,0.6779000,0.6373000,0.2688000,0.6766000,0.5995000,0.3845000,0.7476000,0.5201000,0.5331000,0.3182823,0.0000000,0.0000000},
{0.4003839,0.8349631,0.1555709,0.3474774,0.8251801,0.1575665,0.5552859,0.9410677,0.1309805,0.6680274,1.0083672,0.1198569,0.6856828,0.9699994,0.2601753,0.6574000,0.8863000,0.4398000,0.6287000,0.7148000,0.3447000,0.6773000,0.6370000,0.2687000,0.6762000,0.5993000,0.3844000,0.7472000,0.5200000,0.5331000,0.3182823,0.0000000,0.0000000},
{0.3953782,0.8355170,0.1592039,0.3423148,0.8259493,0.1610555,0.5541373,0.9404783,0.1296228,0.6661656,1.0072693,0.1180432,0.6844552,0.9698547,0.2589340,0.6558000,0.8857000,0.4403000,0.6278000,0.7145000,0.3447000,0.6769000,0.6368000,0.2686000,0.6757000,0.5991000,0.3842000,0.7469000,0.5200000,0.5330000,0.3182823,0.0000000,0.0000000},
{0.3901189,0.8360513,0.1625834,0.3369414,0.8267319,0.1642560,0.5529666,0.9398756,0.1282314,0.6645272,1.0063001,0.1164347,0.6834061,0.9697323,0.2578674,0.6543000,0.8852000,0.4409000,0.6269000,0.7141000,0.3448000,0.6762000,0.6366000,0.2685000,0.6753000,0.5989000,0.3841000,0.7465000,0.5200000,0.5330000,0.3182823,0.0000000,0.0000000},
{0.3847528,0.8365546,0.1656463,0.3311786,0.8275539,0.1672763,0.5518351,0.9392913,0.1268793,0.6627144,1.0052245,0.1146415,0.6822466,0.9695983,0.2566827,0.6528000,0.8846000,0.4414000,0.6260000,0.7137000,0.3448000,0.6757000,0.6364000,0.2684000,0.6747000,0.5987000,0.3840000,0.7461000,0.5200000,0.5329000,0.3182823,0.0000000,0.0000000},
