efPts = {
{0.8200672,0.4610049,0.0684245,0.7492526,0.5876181,-0.1388947,1.3566901,0.7242033,0.0850463,1.2707395,0.7703658,0.3739644,1.0185181,0.5869709,0.4571345,0.6839000,0.7316000,0.4998000,0.7048000,0.6347000,0.4369000,0.7167000,0.5959000,0.3527000,0.7943000,0.5498000,0.4333000,0.8861000,0.5047000,0.4764000,0.8557183,0.6347101,-0.1663886},
{0.8196703,0.4616757,0.0684917,0.7486097,0.5884161,-0.1383700,0.6205842,0.4479903,0.2973063,0.6318943,0.5707114,0.2922889,0.5863251,0.7089747,0.3770967,0.6849000,0.7317000,0.5003000,0.7055000,0.6350000,0.4372000,0.7176000,0.5958000,0.3530000,0.7947000,0.5497000,0.4333000,0.8864000,0.5044000,0.4763000,0.8551984,0.6353064,-0.1661458},
{0.8189508,0.4628930,0.0686128,0.7474688,0.5898332,-0.1374402,0.6200705,0.4492414,0.2969746,0.6317728,0.5721352,0.2916058,0.5868852,0.7097141,0.3769277,0.6859000,0.7320000,0.5007000,0.7061000,0.6352000,0.4374000,0.7184000,0.5956000,0.3532000,0.7950000,0.5496000,0.4333000,0.8867000,0.5040000,0.4761000,0.8543313,0.6363016,-0.1657413},
{0.8180655,0.4643936,0.0687603,0.7464761,0.5910672,-0.1366325,0.6193010,0.4511374,0.2964704,0.6316156,0.5740866,0.2906720,0.5877266,0.7108166,0.3766763,0.6869000,0.7323000,0.5010000,0.7067000,0.6356000,0.4376000,0.7192000,0.5954000,0.3534000,0.7952000,0.5495000,0.4333000,0.8869000,0.5035000,0.4759000,0.8534077,0.6373624,-0.1653109},
{0.8170902,0.4660502,0.0689211,0.7454663,0.5923237,-0.1358121,0.6183854,0.4534299,0.2958583,0.6314460,0.5763581,0.2895887,0.5888105,0.7122229,0.3763567,0.6878000,0.7327000,0.5013000,0.7072000,0.6362000,0.4376000,0.7201000,0.5952000,0.3537000,0.7954000,0.5494000,0.4333000,0.8871000,0.5031000,0.4757000,0.8522016,0.6387490,-0.1647498},
{0.8157943,0.4682567,0.0691317,0.7439681,0.5941898,-0.1345972,0.6172793,0.4562540,0.2951008,0.6312732,0.5789011,0.2883805,0.5900239,0.7137787,0.3760045,0.6888000,0.7333000,0.5015000,0.7078000,0.6369000,0.4376000,0.7209000,0.5950000,0.3539000,0.7955000,0.5494000,0.4332000,0.8871000,0.5026000,0.4755000,0.8505475,0.6406532,-0.1639817},
{0.8141977,0.4709841,0.0693866,0.7425995,0.5958967,-0.1334897,0.6160367,0.4595024,0.2942245,0.6310863,0.5820084,0.2869108,0.5915414,0.7156980,0.3755721,0.6897000,0.7340000,0.5016000,0.7082000,0.6377000,0.4375000,0.7217000,0.5948000,0.3541000,0.7956000,0.5494000,0.4332000,0.8871000,0.5021000,0.4753000,0.8485126,0.6429996,-0.1630393},
{0.8124817,0.4739261,0.0696547,0.7398991,0.5992702,-0.1313115,0.6146261,0.4632939,0.2931953,0.6309059,0.5855429,0.2852477,0.5932940,0.7178791,0.3750835,0.6906000,0.7348000,0.5017000,0.7085000,0.6387000,0.4373000,0.7225000,0.5947000,0.3544000,0.7956000,0.5494000,0.4330000,0.8871000,0.5015000,0.4749000,0.8465265,0.6452940,-0.1621221},
{0.8105381,0.4772720,0.0699511,0.7378188,0.6018743,-0.1296397,0.6131046,0.4675174,0.2920406,0.6307422,0.5895604,0.2833686,0.5951603,0.7201617,0.3745754,0.6916000,0.7360000,0.5017000,0.7090000,0.6397000,0.4371000,0.7234000,0.5945000,0.3546000,0.7956000,0.5494000,0.4328000,0.8869000,0.5009000,0.4746000,0.8443150,0.6478536,-0.1611039},
{0.8084428,0.4808956,0.0702619,0.7352283,0.6051235,-0.1275653,0.6114915,0.4721624,0.2907609,0.6306127,0.5939676,0.2813207,0.5972546,0.7226758,0.3740195,0.6923000,0.7368000,0.5016000,0.7092000,0.6409000,0.4368000,0.7242000,0.5943000,0.3548000,0.7956000,0.5495000,0.4327000,0.8866000,0.5003000,0.4742000,0.8413675,0.6512731,-0.1597518},
{0.8060831,0.4849970,0.0706009,0.7327059,0.6082942,-0.1255535,0.6097912,0.4772652,0.2893433,0.6305313,0.5987348,0.2791214,0.5996117,0.7254484,0.3734113,0.6932000,0.7380000,0.5012000,0.7096000,0.6421000,0.4365000,0.7250000,0.5941000,0.3551000,0.7954000,0.5495000,0.4325000,0.8862000,0.4996000,0.4738000,0.8389140,0.6541264,-0.1586307},
{0.8036366,0.4892728,0.0709399,0.7300744,0.6116093,-0.1234632,0.6080312,0.4827987,0.2877923,0.6305111,0.6039060,0.2767542,0.6018449,0.7280219,0.3728512,0.6941000,0.7393000,0.5010000,0.7100000,0.6435000,0.4362000,0.7259000,0.5939000,0.3553000,0.7952000,0.5497000,0.4322000,0.8858000,0.4990000,0.4734000,0.8356463,0.6579367,-0.1571438},
{0.8010549,0.4938110,0.0712837,0.7271843,0.6152587,-0.1211774,0.6062450,0.4887151,0.2861183,0.6305657,0.6093331,0.2742903,0.6049333,0.7314996,0.3721014,0.6951000,0.7408000,0.5008000,0.7103000,0.6451000,0.4358000,0.7267000,0.5937000,0.3555000,0.7948000,0.5498000,0.4320000,0.8853000,0.4984000,0.4729000,0.8327397,0.6613356,-0.1558273},
{0.7983147,0.4986578,0.0716326,0.7243119,0.6188947,-0.1189160,0.6044658,0.4949582,0.2843346,0.6307087,0.6151235,0.2716845,0.6078950,0.7347506,0.3714078,0.6962000,0.7424000,0.5006000,0.7107000,0.6468000,0.4355000,0.7267000,0.5937000,0.3555000,0.7946000,0.5500000,0.4318000,0.8847000,0.4978000,0.4724000,0.8289939,0.6657293,-0.1541391},
{0.7954119,0.5038261,0.0719840,0.7210353,0.6230533,-0.1163491,0.6026411,0.5017924,0.2823619,0.6309567,0.6212944,0.2689332,0.6108060,0.7378700,0.3707493,0.6973000,0.7440000,0.5004000,0.7111000,0.6487000,0.4352000,0.7267000,0.5950000,0.3553000,0.7941000,0.5503000,0.4316000,0.8840000,0.4972000,0.4719000,0.8255221,0.6698151,-0.1525829},
{0.7922058,0.5095761,0.0723501,0.7177401,0.6272472,-0.1137813,0.6008484,0.5090248,0.2802517,0.6313255,0.6278233,0.2660511,0.6140184,0.7412291,0.3700478,0.6984000,0.7457000,0.5002000,0.7115000,0.6506000,0.4349000,0.7266000,0.5959000,0.3553000,0.7938000,0.5505000,0.4314000,0.8834000,0.4965000,0.4715000,0.8217083,0.6743186,-0.1508829},
{0.7889482,0.5154638,0.0726977,0.7143524,0.6315712,-0.1111559,0.5990984,0.5167063,0.2779852,0.6318415,0.6348220,0.2629944,0.6172285,0.7445029,0.3693720,0.6995000,0.7474000,0.4998000,0.7119000,0.6525000,0.4345000,0.7266000,0.5971000,0.3552000,0.7934000,0.5508000,0.4313000,0.8828000,0.4960000,0.4711000,0.8176174,0.6791671,-0.1490706},
{0.7855339,0.5216850,0.0730353,0.7107320,0.6362062,-0.1083662,0.5974187,0.5248276,0.2755610,0.6325170,0.6421709,0.2598208,0.6207488,0.7480026,0.3686585,0.7005000,0.7492000,0.4994000,0.7122000,0.6541000,0.4342000,0.7265000,0.5982000,0.3552000,0.7929000,0.5511000,0.4313000,0.8821000,0.4953000,0.4707000,0.8134401,0.6841374,-0.1472321},
{0.7820689,0.5280522,0.0733493,0.7072120,0.6407264,-0.1056701,0.5958476,0.5333220,0.2729950,0.6333662,0.6498332,0.2565511,0.6243970,0.7515344,0.3679478,0.7017000,0.7510000,0.4988000,0.7124000,0.6556000,0.4339000,0.7264000,0.5992000,0.3552000,0.7924000,0.5513000,0.4312000,0.8813000,0.4947000,0.4705000,0.8090377,0.6893966,-0.1453077},
{0.7786261,0.5344336,0.0736321,0.7034135,0.6456196,-0.1027786,0.5944273,0.5420624,0.2703227,0.6343704,0.6575510,0.2532980,0.6283926,0.7552972,0.3672016,0.7029000,0.7529000,0.4983000,0.7128000,0.6571000,0.4337000,0.7265000,0.6004000,0.3550000,0.7918000,0.5516000,0.4311000,0.8805000,0.4942000,0.4702000,0.8048818,0.6943816,-0.1435038},
{0.7751596,0.5409152,0.0738867,0.6999350,0.6501147,-0.1001470,0.5931844,0.5509596,0.2675691,0.6355009,0.6651257,0.2501444,0.6326405,0.7591829,0.3664430,0.7042000,0.7550000,0.4979000,0.7133000,0.6589000,0.4334000,0.7266000,0.6016000,0.3548000,0.7912000,0.5519000,0.4309000,0.8795000,0.4937000,0.4699000,0.8002004,0.7000206,-0.1414865},
{0.7716080,0.5476161,0.0741154,0.6963857,0.6547153,-0.0974782,0.5921210,0.5600836,0.2647108,0.6369109,0.6734632,0.2467180,0.6371255,0.7631636,0.3656791,0.7057000,0.7573000,0.4977000,0.7139000,0.6610000,0.4329000,0.7266000,0.6028000,0.3546000,0.7904000,0.5524000,0.4309000,0.8785000,0.4931000,0.4697000,0.7962672,0.7047778,-0.1398040},
{0.7679739,0.5545373,0.0743150,0.6927198,0.6594817,-0.0947390,0.5912629,0.5692990,0.2617886,0.6384570,0.6816132,0.2434141,0.6419342,0.7672998,0.3649002,0.7073000,0.7597000,0.4976000,0.7145000,0.6634000,0.4324000,0.7266000,0.6042000,0.3545000,0.7897000,0.5528000,0.4308000,0.8773000,0.4926000,0.4694000,0.7918217,0.7101765,-0.1379158},
{0.7642098,0.5617771,0.0744840,0.6893473,0.6638802,-0.0922347,0.5906063,0.5787677,0.2587492,0.6402469,0.6901156,0.2400153,0.6468172,0.7713672,0.3641496,0.7090000,0.7621000,0.4975000,0.7152000,0.6658000,0.4318000,0.7265000,0.6056000,0.3544000,0.7889000,0.5533000,0.4308000,0.8761000,0.4921000,0.4691000,0.7871621,0.7158601,-0.1359525},
{0.7605475,0.5688920,0.0746105,0.6854818,0.6689376,-0.0893827,0.5901669,0.5885588,0.2555671,0.6422437,0.6987231,0.2366244,0.6518115,0.7753958,0.3634218,0.7108000,0.7643000,0.4973000,0.7161000,0.6682000,0.4313000,0.7264000,0.6069000,0.3545000,0.7882000,0.5538000,0.4307000,0.8750000,0.4917000,0.4688000,0.7824664,0.7216140,-0.1339902},
{0.7567583,0.5763293,0.0747009,0.6818845,0.6736593,-0.0867466,0.5899689,0.5986268,0.2522535,0.6445350,0.7077373,0.2331275,0.6567763,0.7792749,0.3627365,0.7125000,0.7665000,0.4971000,0.7169000,0.6705000,0.4309000,0.7263000,0.6083000,0.3546000,0.7876000,0.5544000,0.4308000,0.8739000,0.4913000,0.4685000,0.7779457,0.7271784,-0.1321169},
{0.7529406,0.5839031,0.0747491,0.6781427,0.6785865,-0.0840231,0.5900323,0.6088814,0.2488351,0.6470293,0.7167399,0.2296908,0.6619873,0.7832176,0.3620564,0.7142000,0.7686000,0.4967000,0.7175000,0.6724000,0.4307000,0.7262000,0.6097000,0.3546000,0.7871000,0.5550000,0.4308000,0.8728000,0.4910000,0.4683000,0.7731653,0.7330898,-0.1301529},
{0.7491460,0.5915134,0.0747531,0.6746905,0.6831468,-0.0815271,0.5903659,0.6191756,0.2453593,0.6497790,0.7258951,0.2262534,0.6670724,0.7869431,0.3614297,0.7157000,0.7707000,0.4963000,0.7181000,0.6740000,0.4307000,0.7260000,0.6110000,0.3548000,0.7865000,0.5557000,0.4308000,0.8718000,0.4907000,0.4680000,0.7686488,0.7387007,-0.1283135},
{0.7454817,0.5989430,0.0747139,0.6711431,0.6878474,-0.0789790,0.5909682,0.6294256,0.2418542,0.6527022,0.7349204,0.2229224,0.6721795,0.7905684,0.3608357,0.7173000,0.7728000,0.4960000,0.7187000,0.6758000,0.4308000,0.7256000,0.6122000,0.3549000,0.7858000,0.5563000,0.4307000,0.8708000,0.4906000,0.4678000,0.7639427,0.7445740,-0.1264139},
{0.7418537,0.6063794,0.0746323,0.6675892,0.6925713,-0.0764437,0.5918253,0.6395027,0.2383649,0.6558097,0.7438633,0.2196789,0.6773078,0.7940958,0.3602735,0.7189000,0.7750000,0.4957000,0.7195000,0.6777000,0.4308000,0.7249000,0.6134000,0.3551000,0.7851000,0.5573000,0.4307000,0.8697000,0.4905000,0.4676000,0.7593242,0.7503654,-0.1245667},
{0.7382499,0.6138481,0.0745075,0.6639699,0.6973975,-0.0738795,0.5929243,0.6493933,0.2348980,0.6590914,0.7527039,0.2165293,0.6824886,0.7975485,0.3597393,0.7206000,0.7773000,0.4955000,0.7204000,0.6798000,0.4306000,0.7239000,0.6147000,0.3555000,0.7845000,0.5580000,0.4305000,0.8686000,0.4905000,0.4675000,0.7544231,0.7565408,-0.1226251},
