fitErrPi Mean = 0.0085249
fitErrTh Mean = 0.0207606
fitErrWr Mean = 0.0266343
fitErrLA Mean = 0.0490678
fitErrEl Mean = 0.123544
fitErrUA Mean = 0.029192
efPts = {
{0.6006834,0.8074144,0.1443609,0.5750355,0.7373498,0.1427921,0.6706776,0.8905200,0.1440966,0.6447243,0.6889314,0.2170330,0.7093807,0.8643062,0.2667595,0.6840000,0.8597000,0.4564000,0.6691000,0.7463000,0.4026000,0.6626000,0.6700000,0.3373000,0.6968000,0.6084000,0.4242000,0.7579000,0.5274000,0.4776000,0.5547682,0.7741739,0.1013573},
{0.5988358,0.8078752,0.1449903,0.5722571,0.7381954,0.1439969,0.6696047,0.8905600,0.1443099,0.6439054,0.6893407,0.2170053,0.7075140,0.8647342,0.2672075,0.6812000,0.8592000,0.4558000,0.6673000,0.7460000,0.4018000,0.6615000,0.6697000,0.3366000,0.6955000,0.6082000,0.4238000,0.7567000,0.5275000,0.4775000,0.5527499,0.7749341,0.1024282},
{0.5962972,0.8085011,0.1458451,0.5691405,0.7391316,0.1453253,0.6679788,0.8906185,0.1446315,0.6428251,0.6898796,0.2169691,0.7055242,0.8651830,0.2676817,0.6783000,0.8587000,0.4551000,0.6655000,0.7457000,0.4012000,0.6603000,0.6694000,0.3360000,0.6943000,0.6080000,0.4233000,0.7554000,0.5276000,0.4773000,0.5499914,0.7759617,0.1038721},
{0.5931307,0.8092701,0.1468956,0.5654451,0.7402252,0.1468695,0.6656745,0.8906967,0.1450838,0.6413900,0.6905935,0.2169215,0.7033834,0.8656577,0.2681882,0.6754000,0.8582000,0.4544000,0.6637000,0.7453000,0.4005000,0.6590000,0.6690000,0.3353000,0.6929000,0.6078000,0.4228000,0.7541000,0.5278000,0.4771000,0.5465874,0.7772119,0.1056229},
{0.5893751,0.8101658,0.1481192,0.5608032,0.7415742,0.1487629,0.6627723,0.8907877,0.1456478,0.6394948,0.6915328,0.2168594,0.7011045,0.8661535,0.2687229,0.6725000,0.8576000,0.4537000,0.6618000,0.7449000,0.3997000,0.6578000,0.6686000,0.3346000,0.6914000,0.6076000,0.4223000,0.7528000,0.5279000,0.4769000,0.5425783,0.7786599,0.1076422},
{0.5846550,0.8112668,0.1496231,0.5555347,0.7430729,0.1508509,0.6589393,0.8908950,0.1463830,0.6372234,0.6926534,0.2167863,0.6987377,0.8666583,0.2692737,0.6697000,0.8571000,0.4532000,0.6599000,0.7445000,0.3991000,0.6564000,0.6682000,0.3339000,0.6900000,0.6074000,0.4218000,0.7515000,0.5280000,0.4768000,0.5376816,0.7803934,0.1100479},
{0.5791542,0.8125157,0.1513293,0.5493669,0.7447849,0.1532158,0.6544545,0.8910022,0.1472293,0.6344700,0.6940044,0.2166995,0.6961914,0.8671899,0.2698611,0.6670000,0.8566000,0.4527000,0.6579000,0.7440000,0.3985000,0.6551000,0.6678000,0.3332000,0.6885000,0.6071000,0.4213000,0.7501000,0.5281000,0.4766000,0.5321675,0.7823012,0.1126797},
{0.5728312,0.8139071,0.1532302,0.5423737,0.7466725,0.1557967,0.6490972,0.8911043,0.1482207,0.6311176,0.6956384,0.2165965,0.6934814,0.8677430,0.2704804,0.6643000,0.8561000,0.4524000,0.6559000,0.7436000,0.3979000,0.6537000,0.6673000,0.3326000,0.6870000,0.6068000,0.4208000,0.7487000,0.5281000,0.4763000,0.5258545,0.7844298,0.1155964},
{0.5658632,0.8153872,0.1552523,0.5345412,0.7487217,0.1585655,0.6429900,0.8911867,0.1493252,0.6272713,0.6974986,0.2164819,0.6904939,0.8683375,0.2711562,0.6617000,0.8556000,0.4520000,0.6540000,0.7432000,0.3974000,0.6523000,0.6669000,0.3319000,0.6855000,0.6066000,0.4203000,0.7472000,0.5281000,0.4760000,0.5188677,0.7867194,0.1187091},
{0.5580170,0.8169888,0.1574407,0.5259796,0.7508861,0.1614502,0.6360844,0.8912368,0.1505416,0.6227891,0.6996469,0.2163531,0.6874727,0.8689228,0.2718323,0.6592000,0.8552000,0.4518000,0.6520000,0.7428000,0.3967000,0.6508000,0.6666000,0.3313000,0.6839000,0.6062000,0.4197000,0.7457000,0.5280000,0.4757000,0.5110073,0.7892157,0.1220727},
