
efPts = {
{0.5866004,0.7994448,0.1871780,0.5561906,0.7313276,0.1583440,0.7582353,0.8614182,-0.0193526,0.7543661,0.9307432,0.1535748,0.9554286,0.8958070,0.1017934,0.7427000,0.8178000,0.4812000,0.7097000,0.7072000,0.4105000,0.7067000,0.6389000,0.3377000,0.7451000,0.5684000,0.4168000,0.8103000,0.4768000,0.4554000,0.5377273,0.7774550,0.1327643},
{0.5820170,0.7983283,0.1888408,0.5512652,0.7302748,0.1609308,0.7566785,0.8606495,-0.0203166,0.7514609,0.9295391,0.1530027,0.9544983,0.8951294,0.1009477,0.7411000,0.8174000,0.4813000,0.7085000,0.7068000,0.4103000,0.7057000,0.6386000,0.3375000,0.7440000,0.5681000,0.4165000,0.8093000,0.4767000,0.4553000,0.5329502,0.7765087,0.1355057},
{0.5769572,0.7970891,0.1906130,0.5457215,0.7290831,0.1637369,0.7548686,0.8597553,-0.0214390,0.7480993,0.9281449,0.1523355,0.9536942,0.8945433,0.1002160,0.7395000,0.8171000,0.4814000,0.7071000,0.7065000,0.4102000,0.7047000,0.6383000,0.3372000,0.7429000,0.5679000,0.4163000,0.8083000,0.4765000,0.4552000,0.5276584,0.7754530,0.1384510},
{0.5711724,0.7956640,0.1925601,0.5396620,0.7277725,0.1666821,0.7526613,0.8586643,-0.0228103,0.7442535,0.9265486,0.1515651,0.9525166,0.8936848,0.0991435,0.7378000,0.8167000,0.4815000,0.7057000,0.7061000,0.4101000,0.7035000,0.6381000,0.3370000,0.7418000,0.5676000,0.4161000,0.8071000,0.4763000,0.4550000,0.5217563,0.7742665,0.1416268},
{0.5648171,0.7940884,0.1946053,0.5330278,0.7263285,0.1697677,0.7500078,0.8573519,-0.0244623,0.7397246,0.9246671,0.1506482,0.9513397,0.8928262,0.0980702,0.7360000,0.8163000,0.4816000,0.7041000,0.7058000,0.4100000,0.7023000,0.6378000,0.3368000,0.7405000,0.5673000,0.4158000,0.8060000,0.4762000,0.4548000,0.5153090,0.7729600,0.1449697},
{0.5579934,0.7923856,0.1966959,0.5259151,0.7247703,0.1729225,0.7473255,0.8560244,-0.0261362,0.7348292,0.9226312,0.1496454,0.9500818,0.8919080,0.0969216,0.7341000,0.8159000,0.4816000,0.7026000,0.7053000,0.4098000,0.7010000,0.6375000,0.3364000,0.7392000,0.5670000,0.4156000,0.8047000,0.4760000,0.4547000,0.5085672,0.7715827,0.1483304},
{0.5506332,0.7905365,0.1988329,0.5183412,0.7231003,0.1761159,0.7438522,0.8543042,-0.0283096,0.7293079,0.9203324,0.1484998,0.9485469,0.8907868,0.0955180,0.7321000,0.8156000,0.4817000,0.7009000,0.7049000,0.4096000,0.6997000,0.6372000,0.3362000,0.7379000,0.5667000,0.4153000,0.8035000,0.4758000,0.4546000,0.5011840,0.7700619,0.1518592},
{0.5427706,0.7885475,0.2009858,0.5103374,0.7213240,0.1793142,0.7403096,0.8525481,-0.0305333,0.7232492,0.9178067,0.1472248,0.9467353,0.8894623,0.0938585,0.7300000,0.8152000,0.4818000,0.6992000,0.7045000,0.4094000,0.6983000,0.6368000,0.3359000,0.7365000,0.5664000,0.4150000,0.8020000,0.4756000,0.4544000,0.4933574,0.7684361,0.1554343},
{0.5344073,0.7864168,0.2031338,0.5018923,0.7194375,0.1825019,0.7364219,0.8506191,-0.0329817,0.7166292,0.9150432,0.1458103,0.9449853,0.8881818,0.0922524,0.7277000,0.8147000,0.4818000,0.6974000,0.7040000,0.4092000,0.6968000,0.6365000,0.3356000,0.7350000,0.5661000,0.4147000,0.8007000,0.4754000,0.4542000,0.4849624,0.7666773,0.1590878},
{0.5254855,0.7841275,0.2052700,0.4930091,0.7174402,0.1856580,0.7321487,0.8484967,-0.0356825,0.7095135,0.9120683,0.1442649,0.9430981,0.8867996,0.0905171,0.7253000,0.8143000,0.4817000,0.6954000,0.7036000,0.4089000,0.6953000,0.6362000,0.3352000,0.7334000,0.5658000,0.4144000,0.7992000,0.4752000,0.4541000,0.4756944,0.7647185,0.1629131},
