efPts = {
{0.7993883,0.7376377,0.0929462,0.6347304,0.3348401,0.2161999,0.5039184,0.4558077,0.2932043,1.2063576,0.7334590,0.6176820,0.9677899,0.5109484,0.5578178,0.7078000,0.7169000,0.5023000,0.7227000,0.6083000,0.4258000,0.7428000,0.5818000,0.3448000,0.8146000,0.5185000,0.4194000,0.9071000,0.4636000,0.4529000,0.6546860,0.7741617,0.0510301},
{0.5433717,0.3441868,0.3072507,0.6344883,0.3351492,0.2162961,0.5039190,0.4559136,0.2931646,0.5355318,0.5756776,0.2828609,0.6064081,0.6996591,0.3738345,0.7075000,0.7166000,0.5023000,0.7223000,0.6077000,0.4257000,0.7424000,0.5813000,0.3447000,0.8143000,0.5180000,0.4193000,0.9068000,0.4632000,0.4527000,0.5554575,0.2973278,0.2707206},
{0.5430728,0.3447964,0.3071278,0.6343434,0.3353344,0.2163535,0.5039217,0.4563594,0.2929975,0.5355873,0.5762035,0.2825531,0.6060734,0.6993722,0.3738462,0.7070000,0.7161000,0.5023000,0.7219000,0.6072000,0.4256000,0.7420000,0.5808000,0.3446000,0.8140000,0.5176000,0.4191000,0.9064000,0.4628000,0.4526000,0.5551257,0.2977984,0.2706759},
{0.5426931,0.3455755,0.3069700,0.6340301,0.3357358,0.2164773,0.5039270,0.4570429,0.2927415,0.5356614,0.5768945,0.2821494,0.6058564,0.6991859,0.3738538,0.7065000,0.7156000,0.5022000,0.7214000,0.6067000,0.4255000,0.7416000,0.5802000,0.3445000,0.8136000,0.5172000,0.4189000,0.9061000,0.4624000,0.4525000,0.5546907,0.2984188,0.2706160},
{0.5422399,0.3465129,0.3067790,0.6335036,0.3364127,0.2166840,0.5039351,0.4578684,0.2924326,0.5357653,0.5778426,0.2815971,0.6057531,0.6990972,0.3738575,0.7059000,0.7152000,0.5022000,0.7210000,0.6061000,0.4254000,0.7412000,0.5797000,0.3443000,0.8133000,0.5169000,0.4188000,0.9058000,0.4619000,0.4524000,0.5541643,0.2991750,0.2705414},
{0.5416564,0.3477316,0.3065291,0.6330014,0.3370614,0.2168797,0.5039475,0.4588831,0.2920535,0.5358863,0.5789179,0.2809727,0.6056394,0.6989995,0.3738616,0.7054000,0.7147000,0.5021000,0.7206000,0.6056000,0.4252000,0.7408000,0.5792000,0.3442000,0.8130000,0.5164000,0.4187000,0.9056000,0.4614000,0.4523000,0.5534537,0.3002050,0.2704372},
{0.5409656,0.3491923,0.3062269,0.6322751,0.3380046,0.2171601,0.5039702,0.4603305,0.2915137,0.5360536,0.5803575,0.2801402,0.6056325,0.6989935,0.3738618,0.7049000,0.7144000,0.5020000,0.7201000,0.6051000,0.4251000,0.7404000,0.5787000,0.3441000,0.8127000,0.5160000,0.4186000,0.9053000,0.4610000,0.4522000,0.5527583,0.3012236,0.2703313},
{0.5402385,0.3507508,0.3059015,0.6314948,0.3390246,0.2174581,0.5040024,0.4619575,0.2909083,0.5362631,0.5820923,0.2791421,0.6057448,0.6990901,0.3738578,0.7045000,0.7141000,0.5019000,0.7197000,0.6045000,0.4250000,0.7400000,0.5782000,0.3440000,0.8124000,0.5156000,0.4184000,0.9049000,0.4605000,0.4520000,0.5518926,0.3025063,0.2701939},
{0.5393842,0.3526108,0.3055091,0.6306117,0.3401872,0.2177911,0.5040480,0.4638160,0.2902186,0.5365020,0.5839882,0.2780578,0.6060090,0.6993170,0.3738484,0.7041000,0.7139000,0.5018000,0.7197000,0.6045000,0.4250000,0.7396000,0.5777000,0.3439000,0.8120000,0.5152000,0.4183000,0.9046000,0.4600000,0.4518000,0.5509054,0.3039890,0.2700296},
{0.5385189,0.3545268,0.3051005,0.6296329,0.3414860,0.2181551,0.5041064,0.4657848,0.2894899,0.5367833,0.5861224,0.2768454,0.6063265,0.6995892,0.3738373,0.7038000,0.7137000,0.5017000,0.7192000,0.6043000,0.4250000,0.7392000,0.5771000,0.3438000,0.8116000,0.5148000,0.4182000,0.9042000,0.4595000,0.4517000,0.5499369,0.3054647,0.2698606},
{0.5376031,0.3565914,0.3046551,0.6285666,0.3429132,0.2185454,0.5041835,0.4679769,0.2886812,0.5370906,0.5883496,0.2755891,0.6069100,0.7000881,0.3738175,0.7035000,0.7137000,0.5016000,0.7189000,0.6043000,0.4249000,0.7388000,0.5766000,0.3437000,0.8111000,0.5145000,0.4181000,0.9036000,0.4589000,0.4515000,0.5489279,0.3070242,0.2696761},
{0.5366285,0.3588315,0.3041663,0.6274649,0.3444014,0.2189418,0.5042754,0.4702183,0.2878569,0.5374254,0.5906669,0.2742918,0.6073843,0.7004924,0.3738019,0.7032000,0.7137000,0.5015000,0.7186000,0.6044000,0.4247000,0.7384000,0.5761000,0.3436000,0.8106000,0.5142000,0.4179000,0.9031000,0.4584000,0.4514000,0.5478296,0.3087480,0.2694654},
{0.5356431,0.3611431,0.3036557,0.6262740,0.3460253,0.2193626,0.5043900,0.4726531,0.2869646,0.5378028,0.5931613,0.2729064,0.6081237,0.7011204,0.3737784,0.7029000,0.7139000,0.5014000,0.7183000,0.6046000,0.4246000,0.7380000,0.5756000,0.3435000,0.8100000,0.5139000,0.4178000,0.9024000,0.4579000,0.4513000,0.5466644,0.3106070,0.2692304},
{0.5345607,0.3637383,0.3030752,0.6249497,0.3478499,0.2198212,0.5045310,0.4752820,0.2860046,0.5382176,0.5957784,0.2714653,0.6088559,0.7017395,0.3737563,0.7027000,0.7140000,0.5014000,0.7180000,0.6049000,0.4244000,0.7377000,0.5751000,0.3434000,0.8094000,0.5136000,0.4176000,0.9017000,0.4573000,0.4512000,0.5454431,0.3125895,0.2689713},
{0.5333557,0.3667003,0.3024036,0.6235027,0.3498660,0.2203108,0.5047106,0.4782388,0.2849293,0.5386877,0.5986070,0.2699217,0.6095821,0.7023509,0.3737353,0.7024000,0.7142000,0.5014000,0.7177000,0.6053000,0.4242000,0.7373000,0.5745000,0.3432000,0.8088000,0.5134000,0.4175000,0.9009000,0.4568000,0.4511000,0.5441298,0.3147608,0.2686778},
{0.5321085,0.3698505,0.3016790,0.6219473,0.3520593,0.2208239,0.5049266,0.4813918,0.2837875,0.5392245,0.6016847,0.2682589,0.6103531,0.7029972,0.3737142,0.7022000,0.7145000,0.5014000,0.7175000,0.6058000,0.4239000,0.7369000,0.5740000,0.3431000,0.8082000,0.5132000,0.4173000,0.9001000,0.4562000,0.4509000,0.5425777,0.3173803,0.2683107},
{0.5307331,0.3734306,0.3008429,0.6202984,0.3544143,0.2213528,0.5051992,0.4849385,0.2825093,0.5398499,0.6050933,0.2664374,0.6111793,0.7036865,0.3736929,0.7020000,0.7148000,0.5013000,0.7171000,0.6063000,0.4236000,0.7365000,0.5735000,0.3430000,0.8075000,0.5130000,0.4172000,0.8993000,0.4556000,0.4507000,0.5409585,0.3201763,0.2679040},
{0.5293606,0.3771211,0.2999674,0.6184579,0.3570789,0.2219250,0.5055277,0.4887594,0.2811394,0.5405331,0.6086315,0.2645690,0.6122077,0.7045398,0.3736682,0.7018000,0.7151000,0.5012000,0.7167000,0.6066000,0.4233000,0.7361000,0.5730000,0.3429000,0.8068000,0.5127000,0.4171000,0.8984000,0.4549000,0.4505000,0.5392764,0.3231510,0.2674550},
{0.5280042,0.3808924,0.2990588,0.6166663,0.3597093,0.2224635,0.5059025,0.4926864,0.2797391,0.5412766,0.6122930,0.2626592,0.6133317,0.7054667,0.3736434,0.7017000,0.7156000,0.5010000,0.7161000,0.6071000,0.4232000,0.7357000,0.5725000,0.3428000,0.8059000,0.5125000,0.4169000,0.8973000,0.4543000,0.4503000,0.5375210,0.3263331,0.2669570},
{0.5266491,0.3847922,0.2981050,0.6148624,0.3623945,0.2229872,0.5063197,0.4966609,0.2783296,0.5420545,0.6159436,0.2607790,0.6147749,0.7066479,0.3736152,0.7017000,0.7162000,0.5009000,0.7156000,0.6076000,0.4231000,0.7353000,0.5719000,0.3427000,0.8049000,0.5123000,0.4166000,0.8961000,0.4536000,0.4501000,0.5357247,0.3296741,0.2664155},
{0.5253563,0.3886462,0.2971484,0.6130095,0.3651907,0.2235059,0.5067675,0.5005761,0.2769486,0.5428549,0.6195324,0.2589540,0.6164377,0.7079968,0.3735874,0.7017000,0.7171000,0.5008000,0.7150000,0.6083000,0.4231000,0.7349000,0.5714000,0.3426000,0.8038000,0.5122000,0.4164000,0.8947000,0.4530000,0.4497000,0.5339870,0.3329902,0.2658599},
{0.5240670,0.3926294,0.2961457,0.6111911,0.3679729,0.2239957,0.5072305,0.5043271,0.2756326,0.5436648,0.6230130,0.2572059,0.6181465,0.7093697,0.3735641,0.7018000,0.7181000,0.5009000,0.7145000,0.6093000,0.4229000,0.7345000,0.5709000,0.3425000,0.8026000,0.5122000,0.4161000,0.8930000,0.4525000,0.4491000,0.5322152,0.3364590,0.2652603},
